participate,participate_size,confirm,confirm_size,reward,reward_size
4533.300000190735,47297,2389.300000190735,471,22.800000190734863,796
4605.800000190735,47297,2390.2000002861023,471,24.199999809265137,796
4536.199999809265,47297,2418.2000002861023,471,22.90000009536743,796
4521.200000286102,47297,2393.0999999046326,471,22.799999713897705,796
4582.39999961853,47297,2389.7999997138977,471,22.799999713897705,796
4533.199999809265,47297,2385.1000003814697,471,23,796
4531.800000190735,47297,2392.9000000953674,471,23.09999990463257,796
4552.800000190735,47297,2392.199999809265,471,22.799999713897705,796
4573.5,47297,2392.2000002861023,471,22.59999990463257,796
4548.5,47297,2413.9000000953674,471,22.700000286102295,796
4733.200000286102,47297,2385.4000000953674,471,23.200000286102295,796
4578.900000095367,47297,2395.4000000953674,471,22.90000009536743,796
4527.39999961853,47297,2518.2999997138977,471,22.800000190734863,796
4517.199999809265,47297,2388.5999999046326,471,23.300000190734863,796
4567.10000038147,47297,2410.5999999046326,471,23.100000381469727,796
4521.10000038147,47297,2385.699999809265,471,23,796
4520.400000095367,47297,2395.5,471,22.699999809265137,796
4560.799999713898,47297,2392.4000000953674,471,22.799999713897705,796
4570.099999904633,47297,2519.699999809265,471,23.100000381469727,796
4518.599999904633,47297,2428.2999997138977,471,22.700000286102295,796
4518.5,47297,2397.8999996185303,471,23.199999809265137,796
4593.39999961853,47297,2434.4000000953674,471,26.90000009536743,796
4527.099999904633,47297,2404.0999999046326,471,22.700000286102295,796
4608.800000190735,47297,2386.199999809265,471,22.799999713897705,796
4556.199999809265,47297,2391.0999999046326,471,22.90000009536743,796
4553.900000095367,47297,2404.4000000953674,471,22.90000009536743,796
4528.89999961853,47297,2394,471,23,796
4554.60000038147,47297,2387.9000000953674,471,22.90000009536743,796
4536,47297,2400.9000000953674,471,22.799999713897705,796
4524.39999961853,47297,2449.699999809265,471,23,796
4534,47297,2391.800000190735,471,22.90000009536743,796
4558.199999809265,47297,2447.5,471,22.90000009536743,796
4513.099999904633,47297,2410.5999999046326,471,22.899999618530273,796
4517.700000286102,47297,2387,471,23,796
4530.5,47297,2396.9000000953674,471,22.800000190734863,796
4541.299999713898,47297,2410.5999999046326,471,22.799999713897705,796
4502.39999961853,47297,2400.199999809265,471,22.899999618530273,796
4540,47297,2383.199999809265,471,23,796
4562.200000286102,47297,2413.800000190735,471,23.199999809265137,796
4512,47297,2410.5,471,23.600000381469727,796
4573.199999809265,47297,2395.2999997138977,471,22.59999990463257,796
4557.5,47297,2390.699999809265,471,22.899999618530273,796
4554.89999961853,47297,2457.199999809265,471,22.800000190734863,796
4522.400000095367,47297,2425.1000003814697,471,23.09999990463257,796
4535,47297,2388.800000190735,471,22.90000009536743,796
4515.200000286102,47297,2395.4000000953674,471,23.200000286102295,796
4534.400000095367,47297,2409,471,22.699999809265137,796
4578.799999713898,47297,2394.4000000953674,471,22.799999713897705,796
4529.5,47297,2403.699999809265,471,23.299999713897705,796
4522.900000095367,47297,2412.5999999046326,471,23.200000286102295,796
4524.099999904633,47297,2389.9000000953674,471,22.90000009536743,796
4541.099999904633,47297,2393.4000000953674,471,22.90000009536743,796
4524.799999713898,47297,2410.2999997138977,471,22.59999990463257,796
4685.699999809265,47297,2389.5,471,22.800000190734863,796
4562.5,47297,2393.1000003814697,471,22.90000009536743,796
4528.900000095367,47297,2443.0999999046326,471,23.09999990463257,796
4513.799999713898,47297,2385,471,23.199999809265137,796
4516.599999904633,47297,2418,471,22.699999809265137,796
4559.299999713898,47297,2408.4000000953674,471,23,796
4521.699999809265,47297,2390.699999809265,471,22.699999809265137,796
4575.599999904633,47297,2387.800000190735,471,23.09999990463257,796
4529.39999961853,47297,2398.8999996185303,471,22.799999713897705,796
4514.89999961853,47297,2401.800000190735,471,23,796
4509.599999904633,47297,2391.4000000953674,471,22.59999990463257,796
4593.89999961853,47297,2435,471,22.700000286102295,796
4521.199999809265,47297,2437.1000003814697,471,22.800000190734863,796
4538.699999809265,47297,2395.9000000953674,471,23.09999990463257,796
4555.700000286102,47297,2384.5999999046326,471,22.90000009536743,796
4565.800000190735,47297,2397.300000190735,471,23,796
4529.699999809265,47297,2404.9000000953674,471,22.700000286102295,796
4560,47297,2385.1000003814697,471,23.199999809265137,796
4531.599999904633,47297,2394.699999809265,471,23.199999809265137,796
4512.300000190735,47297,2441.4000000953674,471,23,796
4549.599999904633,47297,2400.9000000953674,471,22.59999990463257,796
4531.10000038147,47297,2393.5,471,23.09999990463257,796
4584.699999809265,47297,2430.9000000953674,471,22.799999713897705,796
4512.400000095367,47297,2389.5999999046326,471,22.799999713897705,796
4554.400000095367,47297,2381,471,23.800000190734863,796
4515.099999904633,47297,2414.5999999046326,471,23.100000381469727,796
4508.900000095367,47297,2390.7000002861023,471,22.800000190734863,796
4558.900000095367,47297,2397.4000000953674,471,22.899999618530273,796
4544.099999904633,47297,2396.4000000953674,471,22.800000190734863,796
4520.199999809265,47297,2458.2000002861023,471,24.5,796
4551.300000190735,47297,2414.4000000953674,471,23,796
4568.900000095367,47297,2388.1000003814697,471,22.800000190734863,796
4515.699999809265,47297,2403.9000000953674,471,22.700000286102295,796
4510.300000190735,47297,2387.1000003814697,471,22.90000009536743,796
4537.700000286102,47297,2384.300000190735,471,23,796
4499,47297,2396.5,471,23,796
4519.700000286102,47297,2390,471,23,796
4564.60000038147,47297,2397.699999809265,471,22.90000009536743,796
4596.199999809265,47297,2420.7999997138977,471,24.09999990463257,796
4613.300000190735,47297,2399.699999809265,471,23,796
4527.099999904633,47297,2387.9000000953674,471,23,796
4561.200000286102,47297,2393.199999809265,471,22.90000009536743,796
4502.799999713898,47297,2434.5,471,23,796
4638,47297,2381.199999809265,471,23.100000381469727,796
4539.199999809265,47297,2393.0999999046326,471,22.800000190734863,796
4554.599999904633,47297,2457.2000002861023,471,23,796
4536.400000095367,47297,2392.5999999046326,471,23,796
