participate,participate_size,confirm,confirm_size,reward,reward_size
10461.39999961853,39528,3866.699999809265,471,23.100000381469727,796
10465.599999904633,39528,3927.7000002861023,471,22.90000009536743,796
10456.400000095367,39528,3888.7000002861023,471,23,796
10413.400000095367,39528,3867.8999996185303,471,22.5,796
10470.5,39528,3985.5,471,22.699999809265137,796
10459.099999904633,39528,3879.4000000953674,471,22.90000009536743,796
10457.400000095367,39528,3948.800000190735,471,22.700000286102295,796
10532.699999809265,39528,3878.5,471,22.90000009536743,796
10430.299999713898,39528,3940.699999809265,471,23.09999990463257,796
10453.599999904633,39528,3869,471,23,796
10598.60000038147,39528,3917.7000002861023,471,23.299999713897705,796
10593.900000095367,39528,3914.0999999046326,471,22.700000286102295,796
10473.5,39528,3867.4000000953674,471,23,796
10608.599999904633,39528,3921.7999997138977,471,22.699999809265137,796
10474.599999904633,39528,3872.800000190735,471,23.200000286102295,796
10528.299999713898,39528,3921.2999997138977,471,22.90000009536743,796
10447.39999961853,39528,3943,471,22.700000286102295,796
10579.400000095367,39528,3952.9000000953674,471,23,796
10522.5,39528,3941.2000002861023,471,22.90000009536743,796
10518.199999809265,39528,3933.4000000953674,471,24.59999990463257,796
10459.400000095367,39528,3880.0999999046326,471,22.699999809265137,796
10555.300000190735,39528,3879.2000002861023,471,22.90000009536743,796
10480.099999904633,39528,3922.300000190735,471,23,796
10441.400000095367,39528,3877.5999999046326,471,22.90000009536743,796
10521.5,39528,4003.5,471,22.800000190734863,796
10468.799999713898,39528,3883.300000190735,471,22.800000190734863,796
10442.900000095367,39528,3937.9000000953674,471,22.90000009536743,796
10452.89999961853,39528,3985.199999809265,471,23,796
10430.300000190735,39528,3877,471,22.90000009536743,796
10552.300000190735,39528,3905.699999809265,471,22.699999809265137,796
10448.599999904633,39528,3880.7000002861023,471,22.90000009536743,796
10482.799999713898,39528,3896.2999997138977,471,23,796
10549.799999713898,39528,3888.699999809265,471,22.800000190734863,796
10442.400000095367,39528,4017.5,471,22.799999713897705,796
10475.300000190735,39528,3893.9000000953674,471,22.800000190734863,796
10477.89999961853,39528,3901.3999996185303,471,22.90000009536743,796
10528.800000190735,39528,3882.2000002861023,471,22.90000009536743,796
10433.300000190735,39528,3877.0999999046326,471,23,796
10804.199999809265,39528,3882.9000000953674,471,23.199999809265137,796
10508.599999904633,39528,3885,471,22.700000286102295,796
10516.199999809265,39528,3898.199999809265,471,22.59999990463257,796
10465.599999904633,39528,3875.7000002861023,471,22.700000286102295,796
10478.5,39528,3921.9000000953674,471,23.100000381469727,796
10483.5,39528,3886.699999809265,471,23,796
10490.099999904633,39528,3900.0999999046326,471,23,796
10450.5,39528,3870.199999809265,471,23.09999990463257,796
10425.099999904633,39528,3886.199999809265,471,22.59999990463257,796
10457.099999904633,39528,3938.0999999046326,471,22.799999713897705,796
10598.800000190735,39528,3880.7000002861023,471,22.700000286102295,796
10429,39528,3932.199999809265,471,22.699999809265137,796
10492.300000190735,39528,3875,471,23,796
10491.200000286102,39528,3912.199999809265,471,22.90000009536743,796
10438.5,39528,3917.199999809265,471,22.799999713897705,796
10486.800000190735,39528,3909.199999809265,471,22.899999618530273,796
10561.300000190735,39528,3887.699999809265,471,22.5,796
10477.299999713898,39528,3885.4000000953674,471,23,796
10452.800000190735,39528,3905.7000002861023,471,23,796
10517.300000190735,39528,3879.0999999046326,471,22.899999618530273,796
10428.099999904633,39528,3903.0999999046326,471,22.699999809265137,796
10437.5,39528,3886.5,471,22.699999809265137,796
10537.5,39528,3917.2999997138977,471,23.800000190734863,796
10513.299999713898,39528,3876.4000000953674,471,22.90000009536743,796
10453.099999904633,39528,3902.2000002861023,471,23.09999990463257,796
10496.400000095367,39528,3888.199999809265,471,22.699999809265137,796
10463,39528,3874.300000190735,471,22.700000286102295,796
10489.5,39528,3947.5,471,22.800000190734863,796
10504.5,39528,3869.5,471,23,796
10469.5,39528,3901.2999997138977,471,23,796
10440.299999713898,39528,3875.6000003814697,471,22.90000009536743,796
10558.299999713898,39528,3910.0999999046326,471,22.800000190734863,796
10473.5,39528,3886.0999999046326,471,23.09999990463257,796
10515.400000095367,39528,3887.199999809265,471,22.90000009536743,796
10456.900000095367,39528,3888.2000002861023,471,22.90000009536743,796
10418.199999809265,39528,3937,471,22.90000009536743,796
10415.700000286102,39528,3903.800000190735,471,22.90000009536743,796
10537.5,39528,3893.5,471,22.90000009536743,796
10442.800000190735,39528,3932.5,471,23.200000286102295,796
10448.400000095367,39528,3906.0999999046326,471,22.799999713897705,796
10476.800000190735,39528,3968.800000190735,471,22.799999713897705,796
10474.900000095367,39528,3881,471,22.799999713897705,796
10478.900000095367,39528,3872.4000000953674,471,22.699999809265137,796
10520.900000095367,39528,3935.7000002861023,471,23,796
10543.900000095367,39528,3928.199999809265,471,23,796
10551,39528,4010.5999999046326,471,22.700000286102295,796
10430.799999713898,39528,3884.4000000953674,471,22.90000009536743,796
10466.599999904633,39528,3892.0999999046326,471,23,796
10495.299999713898,39528,3896.5,471,22.800000190734863,796
10514.900000095367,39528,3921.300000190735,471,22.800000190734863,796
10437.800000190735,39528,3888.7000002861023,471,23.59999990463257,796
10516.800000190735,39528,3878.199999809265,471,23,796
