participate,participate_size,confirm,confirm_size,reward,reward_size
486.90000009536743,5011,321.5,471,23.09999990463257,796
490.2000002861023,5011,324.40000009536743,471,22.700000286102295,796
486.59999990463257,5011,320.5,471,23.100000381469727,796
485.69999980926514,5011,318.90000009536743,471,22.799999713897705,796
481.5,5011,318.8999996185303,471,23,796
485,5011,319.7999997138977,471,22.699999809265137,796
481,5011,319.6000003814697,471,23.09999990463257,796
487.5,5011,319.69999980926514,471,22.90000009536743,796
482,5011,324.59999990463257,471,22.90000009536743,796
484.2999997138977,5011,361.40000009536743,471,27.100000381469727,796
485.90000009536743,5011,318.5,471,22.800000190734863,796
487.5,5011,319.30000019073486,471,23.300000190734863,796
491.19999980926514,5011,321.30000019073486,471,23,796
484.7000002861023,5011,320.09999990463257,471,22.800000190734863,796
481.30000019073486,5011,318.40000009536743,471,22.799999713897705,796
482.59999990463257,5011,319.09999990463257,471,22.799999713897705,796
482.09999990463257,5011,319.2999997138977,471,23.299999713897705,796
483.69999980926514,5011,320.5,471,23.800000190734863,796
481.2000002861023,5011,319,471,23.09999990463257,796
490.59999990463257,5011,319,471,23,796
481.40000009536743,5011,318.1000003814697,471,23,796
482,5011,326.3999996185303,471,23.5,796
494.40000009536743,5011,319.80000019073486,471,23.09999990463257,796
483.80000019073486,5011,319.7000002861023,471,22.90000009536743,796
480.59999990463257,5011,319.8999996185303,471,23.199999809265137,796
487.6000003814697,5011,321.09999990463257,471,23,796
480.90000009536743,5011,319.40000009536743,471,22.90000009536743,796
483.90000009536743,5011,319,471,23,796
485.5,5011,321.09999990463257,471,23.200000286102295,796
485.30000019073486,5011,319.90000009536743,471,22.700000286102295,796
483.2999997138977,5011,324,471,22.800000190734863,796
487.59999990463257,5011,321.40000009536743,471,23.100000381469727,796
489,5011,320.59999990463257,471,22.90000009536743,796
484.30000019073486,5011,319.19999980926514,471,30.899999618530273,796
493.80000019073486,5011,326,471,23.09999990463257,796
492.59999990463257,5011,328.90000009536743,471,22.800000190734863,796
486.59999990463257,5011,321.40000009536743,471,22.59999990463257,796
488.19999980926514,5011,326.8999996185303,471,23.199999809265137,796
497.2999997138977,5011,322.09999990463257,471,22.800000190734863,796
484.7999997138977,5011,318.8999996185303,471,22.59999990463257,796
484.30000019073486,5011,320.59999990463257,471,22.899999618530273,796
481.40000009536743,5011,319.2000002861023,471,22.800000190734863,796
486.59999990463257,5011,321.40000009536743,471,22.800000190734863,796
484.7000002861023,5011,319,471,23,796
481.40000009536743,5011,324.7000002861023,471,24,796
486.2000002861023,5011,330.69999980926514,471,28,796
489.5,5011,319.09999990463257,471,35.80000019073486,796
514.1000003814697,5011,320.19999980926514,471,22.90000009536743,796
481.80000019073486,5011,319.2999997138977,471,23,796
486.09999990463257,5011,323.2000002861023,471,22.800000190734863,796
482.6000003814697,5011,319,471,22.700000286102295,796
480.09999990463257,5011,318.90000009536743,471,23.09999990463257,796
482.2000002861023,5011,320.80000019073486,471,23,796
480.80000019073486,5011,319.09999990463257,471,22.90000009536743,796
482.8999996185303,5011,319.19999980926514,471,23,796
487.69999980926514,5011,318.59999990463257,471,22.700000286102295,796
491.59999990463257,5011,320,471,22.90000009536743,796
481.09999990463257,5011,318.2000002861023,471,33.80000019073486,796
504.09999990463257,5011,318.69999980926514,471,23,796
498,5011,319.59999990463257,471,23.09999990463257,796
492.40000009536743,5011,320,471,23,796
491.80000019073486,5011,319.5,471,22.90000009536743,796
481.30000019073486,5011,318.19999980926514,471,25.59999990463257,796
489.7999997138977,5011,321.19999980926514,471,23,796
493.69999980926514,5011,319.3999996185303,471,22.799999713897705,796
482.69999980926514,5011,320.30000019073486,471,23.200000286102295,796
482.5,5011,319.8999996185303,471,22.800000190734863,796
491,5011,319.5,471,23.09999990463257,796
487,5011,318.5,471,23,796
481.30000019073486,5011,330.09999990463257,471,53.700000286102295,796
497.09999990463257,5011,320.09999990463257,471,22.699999809265137,796
496,5011,328,471,23.299999713897705,796
483.2000002861023,5011,320.40000009536743,471,22.90000009536743,796
490,5011,324.1000003814697,471,22.90000009536743,796
483,5011,320.59999990463257,471,22.899999618530273,796
481.1000003814697,5011,320.59999990463257,471,22.799999713897705,796
