participate,participate_size,confirm,confirm_size,reward,reward_size
14085.39999961853,56295,6407.900000095367,471,22.59999990463257,796
13985.099999904633,56295,6351.700000286102,471,22.600000381469727,796
13891.60000038147,56295,6339.900000095367,471,23.09999990463257,796
13899.800000190735,56295,6372.60000038147,471,22.799999713897705,796
14142.300000190735,56295,6360.200000286102,471,22.699999809265137,796
13813.5,56295,6365.400000095367,471,22.700000286102295,796
13952.299999713898,56295,6446.799999713898,471,23,796
14022.700000286102,56295,6358.900000095367,471,22.700000286102295,796
13903.799999713898,56295,6350.400000095367,471,23.299999713897705,796
14122.10000038147,56295,6401.400000095367,471,23,796
13910.099999904633,56295,6376.599999904633,471,23.299999713897705,796
13878.300000190735,56295,6386.900000095367,471,23,796
13888.799999713898,56295,6469.699999809265,471,22.59999990463257,796
14013,56295,6405.60000038147,471,23,796
13973.400000095367,56295,6357.5,471,24,796
14057,56295,6516.400000095367,471,22.700000286102295,796
13922.300000190735,56295,6412.199999809265,471,22.799999713897705,796
13945.700000286102,56295,6390.300000190735,471,23.200000286102295,796
13834.799999713898,56295,6546.699999809265,471,22.59999990463257,796
13949.699999809265,56295,6723.5,471,22.800000190734863,796
13916.900000095367,56295,6374.5,471,22.699999809265137,796
13874.900000095367,56295,6471.599999904633,471,22.700000286102295,796
13996.599999904633,56295,6388.099999904633,471,22.899999618530273,796
14081.800000190735,56295,6413.900000095367,471,23,796
14065.799999713898,56295,6402.599999904633,471,22.800000190734863,796
13939.099999904633,56295,6350.199999809265,471,22.90000009536743,796
13935.900000095367,56295,6376.599999904633,471,22.90000009536743,796
13999.60000038147,56295,6407.800000190735,471,22.699999809265137,796
13967.700000286102,56295,6387.5,471,23,796
13939.699999809265,56295,6496.299999713898,471,23.199999809265137,796
13937.300000190735,56295,6387.299999713898,471,22.899999618530273,796
13910.400000095367,56295,6322.89999961853,471,23,796
13906,56295,6369.900000095367,471,23.299999713897705,796
14032,56295,6712,471,23.09999990463257,796
13956.099999904633,56295,6383.099999904633,471,22.90000009536743,796
13907.299999713898,56295,6348.099999904633,471,23.100000381469727,796
14020.699999809265,56295,6407.700000286102,471,23,796
13875.099999904633,56295,6377.699999809265,471,23.200000286102295,796
13974.5,56295,6365.10000038147,471,23,796
14037.700000286102,56295,6335.300000190735,471,22.800000190734863,796
13910.900000095367,56295,6490.699999809265,471,22.799999713897705,796
