participate,participate_size,confirm,confirm_size,reward,reward_size
30003.400000095367,194366,14914.5,471,23.09999990463257,796
30129.699999809265,194366,14896.900000095367,471,23.300000190734863,796
30077.699999809265,194366,14827.300000190735,471,23.100000381469727,796
30227.900000095367,194366,15021.099999904633,471,23.5,796
30002.5,194366,14851.700000286102,471,23.40000009536743,796
30021.200000286102,194366,14897.400000095367,471,27.800000190734863,796
30162.400000095367,194366,14841.400000095367,471,23.300000190734863,796
29982.39999961853,194366,15103.099999904633,471,23.100000381469727,796
30064.200000286102,194366,14907.199999809265,471,23.40000009536743,796
30107.300000190735,194366,14868.900000095367,471,23.5,796
30040.5,194366,14863.799999713898,471,23.199999809265137,796
30054.599999904633,194366,14897.300000190735,471,23.09999990463257,796
30004.5,194366,14976.400000095367,471,23.199999809265137,796
30084,194366,14893.099999904633,471,23.199999809265137,796
