participate,participate_size,confirm,confirm_size,reward,reward_size
6714.299999713898,27978,3075.3999996185303,471,22.59999990463257,796
6753.699999809265,27978,3087.8999996185303,471,23.09999990463257,796
6870.900000095367,27978,3077.5,471,23.09999990463257,796
6708,27978,3073.5999999046326,471,22.800000190734863,796
6833.800000190735,27978,3116.4000000953674,471,22.700000286102295,796
6810.299999713898,27978,3081.0999999046326,471,22.700000286102295,796
6795.299999713898,27978,3086,471,22.59999990463257,796
6756.5,27978,3074.699999809265,471,22.800000190734863,796
6739.699999809265,27978,3070.199999809265,471,22.899999618530273,796
6719.900000095367,27978,3087.8999996185303,471,22.90000009536743,796
6791.099999904633,27978,3087.0999999046326,471,22.899999618530273,796
6818.599999904633,27978,3081.699999809265,471,22.700000286102295,796
6731.099999904633,27978,3078.199999809265,471,22.699999809265137,796
6767.699999809265,27978,3067.5,471,22.90000009536743,796
6762.900000095367,27978,3068,471,22.59999990463257,796
6699.799999713898,27978,3082.9000000953674,471,23.09999990463257,796
6789.300000190735,27978,3075.5999999046326,471,22.90000009536743,796
6709.599999904633,27978,3112.199999809265,471,22.799999713897705,796
6734.199999809265,27978,3076.9000000953674,471,22.699999809265137,796
6760.400000095367,27978,3084.5,471,22.700000286102295,796
6738.300000190735,27978,3072.800000190735,471,22.90000009536743,796
6699.900000095367,27978,3088.9000000953674,471,22.700000286102295,796
6727.799999713898,27978,3106.7999997138977,471,22.799999713897705,796
6769.300000190735,27978,3072.2999997138977,471,22.5,796
6697.799999713898,27978,3079.3999996185303,471,22.59999990463257,796
6768,27978,3082.800000190735,471,22.699999809265137,796
6705.900000095367,27978,3068.800000190735,471,22.5,796
6699.099999904633,27978,3084.199999809265,471,23.40000009536743,796
6710.799999713898,27978,3117.5,471,22.90000009536743,796
6790.799999713898,27978,3066.0999999046326,471,23,796
6710.10000038147,27978,3069.2999997138977,471,22.699999809265137,796
6722.599999904633,27978,3074.300000190735,471,22.5,796
6730.099999904633,27978,3071.5999999046326,471,23,796
6735,27978,3068.300000190735,471,22.59999990463257,796
6736.400000095367,27978,3120.7999997138977,471,22.799999713897705,796
