participate,participate_size,confirm,confirm_size,reward,reward_size
10057.599999904633,100130,5055.5,471,23,796
10015.10000038147,100130,5088.5,471,22.700000286102295,796
10042.800000190735,100130,5024.10000038147,471,22.90000009536743,796
10150.900000095367,100130,5066.300000190735,471,22.699999809265137,796
10475.699999809265,100130,5110.699999809265,471,22.699999809265137,796
10510.400000095367,100130,5056.39999961853,471,22.799999713897705,796
10459.199999809265,100130,5094.200000286102,471,22.59999990463257,796
10484.799999713898,100130,5045.400000095367,471,22.699999809265137,796
10531,100130,5079.300000190735,471,22.699999809265137,796
10738.200000286102,100130,5014,471,22.800000190734863,796
10466.599999904633,100130,5087.900000095367,471,22.699999809265137,796
10496.900000095367,100130,5034.300000190735,471,22.699999809265137,796
10514.099999904633,100130,5023.39999961853,471,22.90000009536743,796
10521.5,100130,5094,471,22.799999713897705,796
10508.599999904633,100130,5006.599999904633,471,22.799999713897705,796
10460,100130,5059.5,471,22.800000190734863,796
10566.300000190735,100130,5007.10000038147,471,22.90000009536743,796
10554.5,100130,5058.400000095367,471,22.800000190734863,796
10533.800000190735,100130,5027.200000286102,471,22.699999809265137,796
10457.700000286102,100130,5062.900000095367,471,22.90000009536743,796
10565.799999713898,100130,5030.89999961853,471,23.5,796
10510.5,100130,5024.300000190735,471,22.5,796
10511.599999904633,100130,5092.200000286102,471,22.699999809265137,796
10490.89999961853,100130,5025.099999904633,471,23.09999990463257,796
10468.5,100130,5118.300000190735,471,23.09999990463257,796
10530.699999809265,100130,5018,471,22.59999990463257,796
10493.5,100130,5043.599999904633,471,22.899999618530273,796
10445.299999713898,100130,5056.699999809265,471,23.299999713897705,796
10476.799999713898,100130,5087.39999961853,471,22.899999618530273,796
10462.599999904633,100130,5071.199999809265,471,22.799999713897705,796
10461.800000190735,100130,5004.300000190735,471,22.90000009536743,796
10513.200000286102,100130,5108.800000190735,471,22.799999713897705,796
10465.800000190735,100130,5010.800000190735,471,23,796
10459.5,100130,5043.400000095367,471,23.09999990463257,796
10481.099999904633,100130,5018.800000190735,471,22.59999990463257,796
10453.800000190735,100130,5025.200000286102,471,22.800000190734863,796
10608.300000190735,100130,5012.5,471,23.5,796
10510,100130,5050.900000095367,471,22.799999713897705,796
10543.199999809265,100130,5062.699999809265,471,23,796
10506.400000095367,100130,5015.800000190735,471,22.90000009536743,796
10485.300000190735,100130,5061.5,471,22.59999990463257,796
10559.799999713898,100130,5055.599999904633,471,23,796
10497.800000190735,100130,5056.900000095367,471,23.200000286102295,796
10618.299999713898,100130,5041.099999904633,471,22.800000190734863,796
10477.099999904633,100130,5084.200000286102,471,22.799999713897705,796
10551.099999904633,100130,5031.799999713898,471,23.09999990463257,796
10558.799999713898,100130,5034.5,471,22.799999713897705,796
10508.5,100130,5090.10000038147,471,27.699999809265137,796
10626,100130,5044.89999961853,471,22.799999713897705,796
10559.5,100130,5077.099999904633,471,22.800000190734863,796
10522.700000286102,100130,5072.900000095367,471,22.800000190734863,796
10488.200000286102,100130,5166.400000095367,471,23,796
10516.800000190735,100130,5074.099999904633,471,22.899999618530273,796
10499,100130,5085.799999713898,471,23,796
10504.799999713898,100130,5094.900000095367,471,22.90000009536743,796
10493.400000095367,100130,5132.400000095367,471,23,796
10619.800000190735,100130,5071.800000190735,471,22.800000190734863,796
10529.800000190735,100130,5029.599999904633,471,22.90000009536743,796
10549.400000095367,100130,5045.800000190735,471,22.59999990463257,796
10486.900000095367,100130,5021.099999904633,471,23,796
10518.5,100130,5128.700000286102,471,23,796
10590.900000095367,100130,5035.5,471,25.5,796
10596.200000286102,100130,5040.400000095367,471,22.800000190734863,796
10523,100130,5029.200000286102,471,23.09999990463257,796
10510.699999809265,100130,5056.799999713898,471,22.799999713897705,796
10496.800000190735,100130,5081.099999904633,471,23.199999809265137,796
10530.799999713898,100130,5021.799999713898,471,22.90000009536743,796
10572.699999809265,100130,5056.300000190735,471,22.800000190734863,796
10485.400000095367,100130,5014.400000095367,471,22.90000009536743,796
10484.5,100130,5044.300000190735,471,22.800000190734863,796
10548.799999713898,100130,5037.300000190735,471,23.700000286102295,796
10467.900000095367,100130,5013.800000190735,471,23.100000381469727,796
10525.400000095367,100130,5055.099999904633,471,22.699999809265137,796
10546.800000190735,100130,5006.800000190735,471,22.699999809265137,796
10510.199999809265,100130,5178,471,23.199999809265137,796
10550.199999809265,100130,5012.900000095367,471,23.200000286102295,796
10484.5,100130,5078.599999904633,471,22.799999713897705,796
10501.5,100130,5059.700000286102,471,23.09999990463257,796
10601.5,100130,5088.599999904633,471,23,796
10499.800000190735,100130,5034.599999904633,471,22.800000190734863,796
10550.299999713898,100130,5005.299999713898,471,23,796
10542.800000190735,100130,5099.099999904633,471,22.90000009536743,796
10532.300000190735,100130,5014.599999904633,471,22.799999713897705,796
10474.800000190735,100130,5089.700000286102,471,22.90000009536743,796
10520.799999713898,100130,5030.800000190735,471,22.799999713897705,796
10579.200000286102,100130,5057.800000190735,471,22.90000009536743,796
10480.199999809265,100130,5018.799999713898,471,23.09999990463257,796
10512.700000286102,100130,5025.599999904633,471,22.799999713897705,796
10513.799999713898,100130,5059.700000286102,471,22.90000009536743,796
10568.799999713898,100130,5002.10000038147,471,22.800000190734863,796
10621,100130,5061.599999904633,471,22.700000286102295,796
10531.800000190735,100130,5006.900000095367,471,22.90000009536743,796
10564.200000286102,100130,5069.599999904633,471,22.899999618530273,796
10520,100130,5020.89999961853,471,23.09999990463257,796
10621.699999809265,100130,5023.700000286102,471,22.90000009536743,796
10517.400000095367,100130,5031,471,23.399999618530273,796
10485.599999904633,100130,5014.200000286102,471,23.299999713897705,796
10501.5,100130,5045.799999713898,471,23.09999990463257,796
10567.60000038147,100130,5030.900000095367,471,23.200000286102295,796
10574.10000038147,100130,5039.700000286102,471,23,796
