participate,participate_size,confirm,confirm_size,reward,reward_size
495.69999980926514,5011,338,471,22.90000009536743,796
493.7000002861023,5011,336.59999990463257,471,22.799999713897705,796
490.8999996185303,5011,317.09999990463257,471,23.09999990463257,796
491.80000019073486,5011,319.59999990463257,471,22.90000009536743,796
493.69999980926514,5011,320.2999997138977,471,23.100000381469727,796
492.80000019073486,5011,319.90000009536743,471,23,796
499.30000019073486,5011,318.80000019073486,471,22.699999809265137,796
495,5011,320.7000002861023,471,24.800000190734863,796
490.5,5011,318,471,22.90000009536743,796
491.2999997138977,5011,317.19999980926514,471,22.800000190734863,796
493.90000009536743,5011,318.59999990463257,471,23.09999990463257,796
492.59999990463257,5011,318.1000003814697,471,22.800000190734863,796
499.7999997138977,5011,337.09999990463257,471,22.90000009536743,796
493.69999980926514,5011,317.7999997138977,471,23,796
492.40000009536743,5011,319,471,22.90000009536743,796
492.5,5011,326.69999980926514,471,22.90000009536743,796
495,5011,357.80000019073486,471,22.800000190734863,796
491.7000002861023,5011,317.40000009536743,471,23.5,796
502.5,5011,323.69999980926514,471,23.40000009536743,796
492.40000009536743,5011,318.09999990463257,471,22.799999713897705,796
506.7000002861023,5011,319.19999980926514,471,22.800000190734863,796
491,5011,326,471,23.09999990463257,796
492.7999997138977,5011,319.59999990463257,471,23,796
492,5011,316.7000002861023,471,22.799999713897705,796
525.7000002861023,5011,323.30000019073486,471,22.5,796
493.5,5011,316.90000009536743,471,23,796
493.30000019073486,5011,317.7000002861023,471,22.699999809265137,796
490.2000002861023,5011,319,471,23,796
495.7000002861023,5011,319.19999980926514,471,22.899999618530273,796
492.30000019073486,5011,319.2000002861023,471,23,796
497.30000019073486,5011,319,471,22.90000009536743,796
501.8999996185303,5011,317.7999997138977,471,22.899999618530273,796
495.09999990463257,5011,317.5,471,23,796
492.19999980926514,5011,318.09999990463257,471,22.800000190734863,796
495.5,5011,341.19999980926514,471,23,796
494.6000003814697,5011,331.7999997138977,471,23.800000190734863,796
518,5011,321.90000009536743,471,23,796
499.80000019073486,5011,323.7000002861023,471,23.09999990463257,796
510,5011,323.7000002861023,471,22.90000009536743,796
508.30000019073486,5011,323.80000019073486,471,23.09999990463257,796
508.59999990463257,5011,323.6000003814697,471,22.799999713897705,796
505,5011,327.59999990463257,471,23.200000286102295,796
500,5011,331,471,22.899999618530273,796
501.1000003814697,5011,328.30000019073486,471,22.800000190734863,796
499.59999990463257,5011,323.40000009536743,471,23,796
502.59999990463257,5011,324.40000009536743,471,22.800000190734863,796
506.7000002861023,5011,323.30000019073486,471,22.700000286102295,796
506.5,5011,326,471,22.90000009536743,796
540.3000001907349,5011,364.5,471,23.199999809265137,796
526.3999996185303,5011,323.7999997138977,471,23.299999713897705,796
495.30000019073486,5011,324.59999990463257,471,22.700000286102295,796
498.90000009536743,5011,322.7000002861023,471,22.90000009536743,796
494.69999980926514,5011,322.6000003814697,471,22.90000009536743,796
500.90000009536743,5011,325.09999990463257,471,22.90000009536743,796
497.09999990463257,5011,323.90000009536743,471,22.899999618530273,796
495.80000019073486,5011,323.5,471,22.700000286102295,796
489.80000019073486,5011,321.80000019073486,471,22.800000190734863,796
495.69999980926514,5011,322.09999990463257,471,23,796
491.2999997138977,5011,322.8999996185303,471,22.699999809265137,796
498.90000009536743,5011,336.40000009536743,471,22.899999618530273,796
492.30000019073486,5011,323.6000003814697,471,22.90000009536743,796
492.19999980926514,5011,322.90000009536743,471,23,796
491.09999990463257,5011,323.59999990463257,471,23.300000190734863,796
491.8999996185303,5011,323,471,23,796
492,5011,323.40000009536743,471,22.90000009536743,796
496.59999990463257,5011,322.90000009536743,471,22.700000286102295,796
491.80000019073486,5011,328,471,22.90000009536743,796
491.2999997138977,5011,322.5,471,22.90000009536743,796
491.59999990463257,5011,326,471,22.899999618530273,796
492,5011,322.90000009536743,471,22.699999809265137,796
491.19999980926514,5011,324,471,22.700000286102295,796
492.7000002861023,5011,351.5,471,22.5,796
492.1000003814697,5011,352.40000009536743,471,22.90000009536743,796
490.7999997138977,5011,323,471,22.800000190734863,796
500.19999980926514,5011,329.7000002861023,471,22.90000009536743,796
500,5011,322.40000009536743,471,22.800000190734863,796
493.5,5011,322.69999980926514,471,22.700000286102295,796
498.19999980926514,5011,323.09999990463257,471,23,796
509.09999990463257,5011,323.5,471,22.699999809265137,796
509.7999997138977,5011,323.2999997138977,471,22.899999618530273,796
503.59999990463257,5011,327.2999997138977,471,22.700000286102295,796
502.30000019073486,5011,322.5,471,22.90000009536743,796
492.90000009536743,5011,323,471,22.90000009536743,796
515.5999999046326,5011,324,471,23.300000190734863,796
493,5011,322.90000009536743,471,23,796
492.09999990463257,5011,323.7999997138977,471,23.09999990463257,796
494.90000009536743,5011,325.59999990463257,471,22.90000009536743,796
491.2999997138977,5011,324.30000019073486,471,23.300000190734863,796
491.40000009536743,5011,323.2999997138977,471,23.300000190734863,796
505.59999990463257,5011,324.19999980926514,471,23.100000381469727,796
491.2000002861023,5011,326.40000009536743,471,23,796
501.40000009536743,5011,323.09999990463257,471,22.800000190734863,796
495.5,5011,329.80000019073486,471,22.90000009536743,796
496.30000019073486,5011,327.80000019073486,471,23.59999990463257,796
500.80000019073486,5011,323.2000002861023,471,22.800000190734863,796
530.5999999046326,5011,323.90000009536743,471,22.90000009536743,796
492,5011,322.59999990463257,471,22.90000009536743,796
492.80000019073486,5011,321.80000019073486,471,22.90000009536743,796
494.80000019073486,5011,321.09999990463257,471,23,796
493,5011,322.69999980926514,471,22.799999713897705,796
