participate,participate_size,confirm,confirm_size,reward,reward_size
24030.200000286102,110470,10611,471,22.699999809265137,796
24089.799999713898,110470,10642.099999904633,471,22.5,796
24174.700000286102,110470,10689.200000286102,471,22.59999990463257,796
24124.300000190735,110470,10795.800000190735,471,23.100000381469727,796
24189.5,110470,10605.39999961853,471,23.09999990463257,796
24050.900000095367,110470,10588,471,22.800000190734863,796
24005.900000095367,110470,10641.099999904633,471,22.700000286102295,796
24187,110470,10716.800000190735,471,22.90000009536743,796
24039.800000190735,110470,10759.300000190735,471,23,796
23993.39999961853,110470,10653.599999904633,471,22.59999990463257,796
24364.299999713898,110470,10652.5,471,23.200000286102295,796
23979,110470,10690.60000038147,471,23.300000190734863,796
24184.200000286102,110470,10661.900000095367,471,22.700000286102295,796
24193.599999904633,110470,10649.799999713898,471,23.09999990463257,796
24123.599999904633,110470,10674.599999904633,471,22.5,796
24097.800000190735,110470,10631.200000286102,471,22.800000190734863,796
24129.199999809265,110470,10722,471,22.800000190734863,796
24020.699999809265,110470,10673.5,471,22.699999809265137,796
24016.5,110470,10762.099999904633,471,23,796
24068.799999713898,110470,10655,471,23,796
24033.200000286102,110470,10630,471,23,796
24128.10000038147,110470,10629.599999904633,471,22.699999809265137,796
24038.5,110470,10726.199999809265,471,22.799999713897705,796
24047.699999809265,110470,10695.900000095367,471,23.40000009536743,796
24065.799999713898,110470,10639.599999904633,471,23,796
24123.400000095367,110470,10585.5,471,22.899999618530273,796
24064.099999904633,110470,10635.300000190735,471,24.399999618530273,796
24123.400000095367,110470,10703.300000190735,471,23.09999990463257,796
24068.099999904633,110470,10751,471,23,796
24304.5,110470,10668.199999809265,471,22.799999713897705,796
23998,110470,10751.700000286102,471,22.700000286102295,796
23994.900000095367,110470,10646.200000286102,471,22.90000009536743,796
24125.800000190735,110470,10675.800000190735,471,22.800000190734863,796
24139.900000095367,110470,10791.10000038147,471,22.799999713897705,796
24007.800000190735,110470,10715.5,471,22.800000190734863,796
24119.699999809265,110470,10646.299999713898,471,22.90000009536743,796
24082.300000190735,110470,10601.800000190735,471,22.90000009536743,796
24206.599999904633,110470,10681,471,23.09999990463257,796
24132,110470,10630.800000190735,471,23.299999713897705,796
23969.199999809265,110470,10668.699999809265,471,22.700000286102295,796
24173.300000190735,110470,10619.900000095367,471,22.800000190734863,796
24087.599999904633,110470,10678.299999713898,471,23,796
24135.299999713898,110470,10590.799999713898,471,22.799999713897705,796
24242.699999809265,110470,10656,471,23,796
24116,110470,10715.900000095367,471,23.09999990463257,796
24047.10000038147,110470,10616.900000095367,471,23.09999990463257,796
24047.5,110470,10667.599999904633,471,22.59999990463257,796
23982.199999809265,110470,10711.700000286102,471,22.800000190734863,796
24108.599999904633,110470,10724,471,22.90000009536743,796
24168.299999713898,110470,10672.900000095367,471,22.800000190734863,796
24204.199999809265,110470,10718.700000286102,471,23,796
24266.89999961853,110470,10684.299999713898,471,22.799999713897705,796
24200.199999809265,110470,10656.60000038147,471,23,796
24094.10000038147,110470,10766.099999904633,471,26.5,796
