participate,participate_size,confirm,confirm_size,reward,reward_size
1437,15558,818.4000000953674,471,22.90000009536743,796
1438.0999999046326,15558,817.9000000953674,471,23.200000286102295,796
1474.7000002861023,15558,830.6999998092651,471,22.699999809265137,796
1436.5999999046326,15558,813.0999999046326,471,23.5,796
1454.9000000953674,15558,819.8000001907349,471,22.600000381469727,796
1430.2000002861023,15558,813.8000001907349,471,22.700000286102295,796
1437.1000003814697,15558,821,471,23,796
1525.7000002861023,15558,818.0999999046326,471,22.90000009536743,796
1441.8000001907349,15558,818.7999997138977,471,23,796
1421.2999997138977,15558,823.8999996185303,471,22.5,796
1440.0999999046326,15558,847.3000001907349,471,22.59999990463257,796
1427.7999997138977,15558,813.5,471,23,796
1428.1000003814697,15558,813.5999999046326,471,23,796
1433.7000002861023,15558,817.8000001907349,471,22.90000009536743,796
1432.5999999046326,15558,813.0999999046326,471,23,796
1474.6999998092651,15558,830.8999996185303,471,23.199999809265137,796
1428.0999999046326,15558,813.5999999046326,471,22.800000190734863,796
1422.0999999046326,15558,821.7000002861023,471,22.699999809265137,796
1423.1000003814697,15558,815.6999998092651,471,23,796
1420.5,15558,861.9000000953674,471,22.700000286102295,796
1476.7999997138977,15558,828.8999996185303,471,22.699999809265137,796
1444.5999999046326,15558,822.7000002861023,471,22.799999713897705,796
1428.2000002861023,15558,817.4000000953674,471,23.300000190734863,796
1424.3999996185303,15558,816,471,22.90000009536743,796
1449.5999999046326,15558,814.0999999046326,471,22.90000009536743,796
1428.0999999046326,15558,813.7000002861023,471,23,796
1423.6999998092651,15558,816.4000000953674,471,22.800000190734863,796
1430.2999997138977,15558,812.4000000953674,471,22.699999809265137,796
1474.4000000953674,15558,817.1999998092651,471,23.300000190734863,796
1443.8999996185303,15558,818.1999998092651,471,23.09999990463257,796
1426.6999998092651,15558,815.9000000953674,471,22.699999809265137,796
1419.8000001907349,15558,821.3000001907349,471,23,796
1429.3000001907349,15558,833.4000000953674,471,22.90000009536743,796
1433.2000002861023,15558,821.4000000953674,471,23.09999990463257,796
1427,15558,821.5,471,22.90000009536743,796
1429.8000001907349,15558,816.5,471,22.799999713897705,796
1427.4000000953674,15558,818.0999999046326,471,22.899999618530273,796
1467.4000000953674,15558,817.3999996185303,471,23,796
1425.6999998092651,15558,819.1000003814697,471,22.90000009536743,796
1425.7999997138977,15558,819.2999997138977,471,22.700000286102295,796
1429.6999998092651,15558,819.0999999046326,471,22.800000190734863,796
1435.3000001907349,15558,823.6999998092651,471,23,796
1454.8000001907349,15558,820.0999999046326,471,22.699999809265137,796
1469.3000001907349,15558,820.4000000953674,471,22.90000009536743,796
1426.5999999046326,15558,825.7999997138977,471,23,796
1425,15558,825.8000001907349,471,23.600000381469727,796
1463,15558,824.7999997138977,471,22.799999713897705,796
1431.0999999046326,15558,818.1999998092651,471,22.700000286102295,796
1444.5,15558,819.5999999046326,471,23.200000286102295,796
1453.5999999046326,15558,824.5999999046326,471,26.800000190734863,796
1457.5,15558,822.2000002861023,471,22.800000190734863,796
1427.9000000953674,15558,820.8000001907349,471,22.699999809265137,796
1428.9000000953674,15558,817.8000001907349,471,22.800000190734863,796
1425.2000002861023,15558,821.0999999046326,471,23,796
1434.5,15558,833.8000001907349,471,23,796
1429.4000000953674,15558,825.7000002861023,471,22.59999990463257,796
1436.2999997138977,15558,820.8999996185303,471,23.09999990463257,796
1434.3000001907349,15558,820.8000001907349,471,22.800000190734863,796
1429.6999998092651,15558,823.5999999046326,471,22.90000009536743,796
1446.4000000953674,15558,821.7999997138977,471,22.899999618530273,796
1457.9000000953674,15558,826.0999999046326,471,23,796
1438.9000000953674,15558,821.5,471,22.90000009536743,796
1441.4000000953674,15558,818.8000001907349,471,22.90000009536743,796
1446.7000002861023,15558,821.4000000953674,471,22.90000009536743,796
1426.0999999046326,15558,825.7999997138977,471,23,796
1425.9000000953674,15558,818.6000003814697,471,22.800000190734863,796
1438.7000002861023,15558,824.7000002861023,471,22.800000190734863,796
1427.0999999046326,15558,867.5,471,22.800000190734863,796
1441.5,15558,819.7000002861023,471,23,796
1431.3000001907349,15558,826.4000000953674,471,22.800000190734863,796
1433.9000000953674,15558,819.7000002861023,471,22.90000009536743,796
1430.5,15558,819,471,22.800000190734863,796
1499.5999999046326,15558,870,471,22.699999809265137,796
1435.8999996185303,15558,820,471,23,796
1424.4000000953674,15558,823.4000000953674,471,22.699999809265137,796
1440.2000002861023,15558,817.0999999046326,471,22.699999809265137,796
1463.7000002861023,15558,823.6000003814697,471,22.800000190734863,796
1449,15558,825.4000000953674,471,22.899999618530273,796
1429.2000002861023,15558,821.0999999046326,471,23.09999990463257,796
1423.2999997138977,15558,818.3999996185303,471,22.90000009536743,796
1427.5999999046326,15558,873.6999998092651,471,23.299999713897705,796
1441.1999998092651,15558,821.6000003814697,471,22.700000286102295,796
1434.7999997138977,15558,822.8000001907349,471,23.09999990463257,796
1431.0999999046326,15558,820.8999996185303,471,23.299999713897705,796
1432.6000003814697,15558,820.7999997138977,471,22.799999713897705,796
1475.3000001907349,15558,826.1999998092651,471,23.199999809265137,796
1472.3000001907349,15558,819.9000000953674,471,22.90000009536743,796
1427.0999999046326,15558,822.3000001907349,471,23,796
1429.5999999046326,15558,828.5999999046326,471,22.799999713897705,796
1430.2000002861023,15558,835.1999998092651,471,22.799999713897705,796
1435.6999998092651,15558,824.4000000953674,471,23,796
1424.5999999046326,15558,820.2000002861023,471,23.300000190734863,796
1424.3000001907349,15558,818.4000000953674,471,22.90000009536743,796
1428.4000000953674,15558,819.0999999046326,471,23.09999990463257,796
1482.3000001907349,15558,828,471,23,796
1429.2000002861023,15558,820.3000001907349,471,23.09999990463257,796
1430.5,15558,821.9000000953674,471,23,796
1428.4000000953674,15558,818.4000000953674,471,22.899999618530273,796
1443.8999996185303,15558,824.0999999046326,471,22.700000286102295,796
1476.0999999046326,15558,819.5999999046326,471,23,796
