participate,participate_size,confirm,confirm_size,reward,reward_size
6956.199999809265,68489,3548.5,471,23.09999990463257,796
6942.300000190735,68489,3546.9000000953674,471,23.09999990463257,796
6930.799999713898,68489,3548.0999999046326,471,22.800000190734863,796
6989.900000095367,68489,3537.5999999046326,471,22.800000190734863,796
6952.800000190735,68489,3536.5999999046326,471,22.700000286102295,796
6926.700000286102,68489,3533.2999997138977,471,22.899999618530273,796
6902.199999809265,68489,3528.0999999046326,471,23.199999809265137,796
7028.699999809265,68489,3554.5999999046326,471,22.700000286102295,796
6915.400000095367,68489,3564,471,22.90000009536743,796
6914.900000095367,68489,3554.0999999046326,471,22.90000009536743,796
6899.200000286102,68489,3572.300000190735,471,22.90000009536743,796
6900.800000190735,68489,3547.699999809265,471,23,796
6916.599999904633,68489,3575.0999999046326,471,22.90000009536743,796
6898,68489,3569,471,23.09999990463257,796
6929.5,68489,3665,471,22.799999713897705,796
6957.699999809265,68489,3537.5,471,22.90000009536743,796
6910,68489,3526.699999809265,471,22.899999618530273,796
6923.099999904633,68489,3531.699999809265,471,23,796
6905.599999904633,68489,3549.2999997138977,471,23,796
