participate,participate_size,confirm,confirm_size,reward,reward_size
3526.699999809265,16593,1714.5,471,22.799999713897705,796
3521.4000000953674,16593,1690,471,23,796
3521.9000000953674,16593,1690,471,22.799999713897705,796
3500,16593,1688.5,471,22.799999713897705,796
3501,16593,1689.0999999046326,471,22.800000190734863,796
3484.5,16593,1685.8000001907349,471,22.699999809265137,796
3528,16593,1696.8000001907349,471,23.100000381469727,796
3530.6000003814697,16593,1691.4000000953674,471,23,796
3548.7999997138977,16593,1688.0999999046326,471,22.90000009536743,796
3520.0999999046326,16593,1692.6999998092651,471,22.600000381469727,796
3537.0999999046326,16593,1695.0999999046326,471,22.899999618530273,796
3510.199999809265,16593,1744.9000000953674,471,22.799999713897705,796
3517.4000000953674,16593,1704,471,23,796
3490.5999999046326,16593,1740.2000002861023,471,22.800000190734863,796
3484.2999997138977,16593,1698.5999999046326,471,23.09999990463257,796
3526.5999999046326,16593,1745.1999998092651,471,22.799999713897705,796
3535.9000000953674,16593,1696.3000001907349,471,23,796
3489.2999997138977,16593,1713.2999997138977,471,22.699999809265137,796
3525.4000000953674,16593,1708.0999999046326,471,23,796
3522.699999809265,16593,1719.7999997138977,471,22.799999713897705,796
3536.9000000953674,16593,1691.3999996185303,471,23.09999990463257,796
3546.5,16593,1695,471,23.199999809265137,796
3506,16593,1695.3000001907349,471,22.800000190734863,796
3530.5999999046326,16593,1690.9000000953674,471,22.90000009536743,796
3502.7000002861023,16593,1687.5999999046326,471,22.799999713897705,796
3510.2000002861023,16593,1694.9000000953674,471,23.09999990463257,796
3495.4000000953674,16593,1688.3000001907349,471,22.700000286102295,796
3527.800000190735,16593,1694.5,471,22.699999809265137,796
3498.1000003814697,16593,1692.3000001907349,471,22.90000009536743,796
3553.300000190735,16593,1719.4000000953674,471,22.800000190734863,796
3489.9000000953674,16593,1691.4000000953674,471,23,796
3536.9000000953674,16593,1691.2000002861023,471,22.800000190734863,796
3522.199999809265,16593,1707.8000001907349,471,23.40000009536743,796
