participate,participate_size,confirm,confirm_size,reward,reward_size
11352.89999961853,53394,4405.799999713898,471,22.90000009536743,796
11317.199999809265,53394,4349.400000095367,471,23,796
11385,53394,4322.599999904633,471,22.700000286102295,796
11329.199999809265,53394,4365.900000095367,471,23,796
11316.5,53394,4339.5,471,22.699999809265137,796
11387.699999809265,53394,4355.10000038147,471,24,796
11351.699999809265,53394,4318.400000095367,471,23,796
11402.099999904633,53394,4342.5,471,22.700000286102295,796
11304.39999961853,53394,4352.400000095367,471,23.09999990463257,796
11403.300000190735,53394,4319.099999904633,471,22.799999713897705,796
11477,53394,4382.10000038147,471,22.700000286102295,796
11387.299999713898,53394,4360.5,471,22.90000009536743,796
11435.599999904633,53394,4396.60000038147,471,23.300000190734863,796
11339.5,53394,4345.400000095367,471,23.399999618530273,796
11356.300000190735,53394,4318.400000095367,471,23.199999809265137,796
11400.099999904633,53394,4343.300000190735,471,23.100000381469727,796
11312.700000286102,53394,4334.60000038147,471,23,796
11303.199999809265,53394,4342.700000286102,471,23,796
11291.800000190735,53394,4337.900000095367,471,22.700000286102295,796
11355.299999713898,53394,4381.799999713898,471,22.799999713897705,796
11343.200000286102,53394,4321.300000190735,471,22.699999809265137,796
11436.5,53394,4324.89999961853,471,22.699999809265137,796
11347.099999904633,53394,4366.400000095367,471,22.90000009536743,796
11346,53394,4317.800000190735,471,23.600000381469727,796
11309.300000190735,53394,4385.800000190735,471,23,796
11405.200000286102,53394,4314.299999713898,471,23.199999809265137,796
11383.599999904633,53394,4330.599999904633,471,22.700000286102295,796
11310.099999904633,53394,4325.200000286102,471,22.90000009536743,796
11363.299999713898,53394,4324.800000190735,471,23.09999990463257,796
11583.400000095367,53394,4474.700000286102,471,22.700000286102295,796
11339.400000095367,53394,4322.699999809265,471,22.699999809265137,796
11330.200000286102,53394,4366.799999713898,471,23,796
11314,53394,4317.099999904633,471,22.899999618530273,796
11336.200000286102,53394,4384.199999809265,471,22.90000009536743,796
11339.10000038147,53394,4341.400000095367,471,22.700000286102295,796
11368.799999713898,53394,4374.599999904633,471,23.09999990463257,796
11404.599999904633,53394,4406.300000190735,471,23,796
11380.699999809265,53394,4322.89999961853,471,22.699999809265137,796
11332.700000286102,53394,4352.299999713898,471,22.59999990463257,796
11352,53394,4321.400000095367,471,22.5,796
11314.699999809265,53394,4370.199999809265,471,23.200000286102295,796
11322.5,53394,4328.199999809265,471,23.09999990463257,796
11382.099999904633,53394,4322.200000286102,471,22.800000190734863,796
11326.5,53394,4370.400000095367,471,22.699999809265137,796
11378.099999904633,53394,4321.299999713898,471,23.09999990463257,796
11293.199999809265,53394,4357.400000095367,471,22.800000190734863,796
11366.800000190735,53394,4346.699999809265,471,22.59999990463257,796
11375.400000095367,53394,4380.800000190735,471,22.90000009536743,796
11457.099999904633,53394,4347.300000190735,471,24.700000286102295,796
11320.799999713898,53394,4330.099999904633,471,23,796
11340.900000095367,53394,4401.299999713898,471,22.799999713897705,796
11305.200000286102,53394,4338.599999904633,471,23,796
11381.5,53394,4373.199999809265,471,23,796
11415.300000190735,53394,4327.800000190735,471,23,796
11302.400000095367,53394,4373.200000286102,471,23.09999990463257,796
11331.099999904633,53394,4352.799999713898,471,23.399999618530273,796
11354.400000095367,53394,4359.199999809265,471,23.09999990463257,796
11352,53394,4355.400000095367,471,22.90000009536743,796
11431.699999809265,53394,4338.099999904633,471,23,796
11411.5,53394,4369.299999713898,471,22.699999809265137,796
11348.5,53394,4329.599999904633,471,23.100000381469727,796
11344.400000095367,53394,4330,471,22.90000009536743,796
11333.900000095367,53394,4349.300000190735,471,23,796
11336.300000190735,53394,4324.5,471,23.100000381469727,796
11382.400000095367,53394,4423.800000190735,471,23,796
11317.599999904633,53394,4328.5,471,22.90000009536743,796
11358.200000286102,53394,4400.900000095367,471,22.5,796
11458.200000286102,53394,4337.800000190735,471,23.09999990463257,796
11319,53394,4339.400000095367,471,23,796
11332.599999904633,53394,4357.699999809265,471,22.799999713897705,796
11343,53394,4323.900000095367,471,22.799999713897705,796
11331.200000286102,53394,4354.900000095367,471,23.09999990463257,796
11410.10000038147,53394,4348.699999809265,471,23.199999809265137,796
11369.599999904633,53394,4371.699999809265,471,22.699999809265137,796
11366.300000190735,53394,4352.799999713898,471,22.800000190734863,796
11313.599999904633,53394,4339.900000095367,471,23.09999990463257,796
11517.299999713898,53394,4535.299999713898,471,23.199999809265137,796
11409.800000190735,53394,4349.5,471,23.09999990463257,796
11323.199999809265,53394,4551.39999961853,471,22.800000190734863,796
11399.200000286102,53394,4347,471,23.100000381469727,796
11342.599999904633,53394,4399.699999809265,471,22.700000286102295,796
11411.199999809265,53394,4337.799999713898,471,22.799999713897705,796
11408.900000095367,53394,4332.099999904633,471,22.90000009536743,796
11322.5,53394,4383.200000286102,471,22.90000009536743,796
11337.60000038147,53394,4339.299999713898,471,22.799999713897705,796
11394.400000095367,53394,4404.300000190735,471,23,796
11518.800000190735,53394,4358.199999809265,471,22.90000009536743,796
11362.599999904633,53394,4325.200000286102,471,22.90000009536743,796
11362.10000038147,53394,4382.099999904633,471,22.90000009536743,796
11382.599999904633,53394,4314.099999904633,471,22.699999809265137,796
11323.799999713898,53394,4347.299999713898,471,22.799999713897705,796
11482.800000190735,53394,4388.5,471,22.90000009536743,796
11299.099999904633,53394,4445.800000190735,471,23.09999990463257,796
11319.699999809265,53394,4335.39999961853,471,22.799999713897705,796
11295.300000190735,53394,4329.300000190735,471,22.800000190734863,796
11322.799999713898,53394,4356.39999961853,471,22.699999809265137,796
11430.800000190735,53394,4390.700000286102,471,23.09999990463257,796
11380.699999809265,53394,4432.099999904633,471,22.800000190734863,796
11364.5,53394,4376.10000038147,471,22.90000009536743,796
11353.599999904633,53394,4354.800000190735,471,22.800000190734863,796
