participate,participate_size,confirm,confirm_size,reward,reward_size
7366.400000095367,47352,3670,471,22.59999990463257,796
7288.699999809265,47352,3659.699999809265,471,22.899999618530273,796
7316.599999904633,47352,3617.9000000953674,471,22.800000190734863,796
7315,47352,3627.300000190735,471,23,796
7347.400000095367,47352,3715.800000190735,471,22.59999990463257,796
7316.099999904633,47352,3703.2000002861023,471,23,796
7289.5,47352,3613.800000190735,471,39.69999980926514,796
7313.699999809265,47352,3639.2999997138977,471,22.59999990463257,796
7299.199999809265,47352,3623.9000000953674,471,24.5,796
7341.10000038147,47352,3656.300000190735,471,28,796
7365.400000095367,47352,3669.4000000953674,471,23.300000190734863,796
7405,47352,3691.300000190735,471,22.90000009536743,796
7427.89999961853,47352,3615.0999999046326,471,22.699999809265137,796
7305.200000286102,47352,3614.5,471,22.800000190734863,796
7282.599999904633,47352,3624.800000190735,471,22.59999990463257,796
7291.700000286102,47352,3638,471,22.700000286102295,796
7409.900000095367,47352,3778.5,471,23.100000381469727,796
7325.699999809265,47352,3632.8999996185303,471,22.5,796
7368.5,47352,3730.300000190735,471,22.800000190734863,796
7352.599999904633,47352,3758.800000190735,471,22.600000381469727,796
7271.89999961853,47352,3629.4000000953674,471,22.90000009536743,796
7287.199999809265,47352,3675.5999999046326,471,22.90000009536743,796
7406.299999713898,47352,3632.7999997138977,471,22.800000190734863,796
7393.400000095367,47352,3603.7000002861023,471,22.59999990463257,796
7326.200000286102,47352,3641.4000000953674,471,22.799999713897705,796
7312.10000038147,47352,3644,471,22.90000009536743,796
7354.300000190735,47352,3748.300000190735,471,22.800000190734863,796
7315.599999904633,47352,3744.4000000953674,471,22.800000190734863,796
7303.599999904633,47352,3677.4000000953674,471,22.700000286102295,796
7230.799999713898,47352,3651.699999809265,471,22.90000009536743,796
7247.400000095367,47352,3651.5999999046326,471,22.399999618530273,796
7296.599999904633,47352,3684.5,471,26.199999809265137,796
7485.099999904633,47352,3656.800000190735,471,22.800000190734863,796
7406,47352,3609.4000000953674,471,22.800000190734863,796
7340.299999713898,47352,3641,471,23,796
7317.39999961853,47352,3707.0999999046326,471,23,796
7302.200000286102,47352,3631.0999999046326,471,22.800000190734863,796
7279.60000038147,47352,3676,471,22.600000381469727,796
7333.299999713898,47352,3727.5999999046326,471,22.899999618530273,796
7302.5,47352,3625.0999999046326,471,22.90000009536743,796
7311.900000095367,47352,3650.4000000953674,471,23.200000286102295,796
7369.5,47352,3611.9000000953674,471,23.40000009536743,796
7294.10000038147,47352,3651,471,23.100000381469727,796
7303.299999713898,47352,3630.5999999046326,471,22.800000190734863,796
7478.300000190735,47352,3669.4000000953674,471,23,796
7344,47352,3631.6000003814697,471,23,796
7283.300000190735,47352,3632.5999999046326,471,22.59999990463257,796
7283.900000095367,47352,3673.3999996185303,471,22.5,796
7303.300000190735,47352,3693.800000190735,471,23,796
7326.5,47352,3627.7999997138977,471,22.90000009536743,796
7299.800000190735,47352,3659.7000002861023,471,23,796
7313.099999904633,47352,3624.199999809265,471,23,796
7357.89999961853,47352,3633,471,22.699999809265137,796
7328.5,47352,3617.0999999046326,471,23.09999990463257,796
7295.799999713898,47352,3614.199999809265,471,22.800000190734863,796
7369,47352,3607,471,22.90000009536743,796
7307.700000286102,47352,3678.5999999046326,471,23.200000286102295,796
7261.400000095367,47352,3631.0999999046326,471,22.59999990463257,796
7258,47352,3710.7999997138977,471,22.90000009536743,796
7426.199999809265,47352,3692.0999999046326,471,22.800000190734863,796
7377.099999904633,47352,3648,471,23.199999809265137,796
7310,47352,3611.300000190735,471,22.700000286102295,796
7290.5,47352,3614,471,22.800000190734863,796
7300.300000190735,47352,3623.6000003814697,471,23.5,796
7304.599999904633,47352,3631.699999809265,471,23.300000190734863,796
7347.900000095367,47352,3626,471,22.699999809265137,796
7494.299999713898,47352,3761.9000000953674,471,22.799999713897705,796
7298.199999809265,47352,3632.5,471,22.799999713897705,796
7284.299999713898,47352,3665.0999999046326,471,23,796
7249.800000190735,47352,3715.0999999046326,471,23,796
7246.400000095367,47352,3632.5999999046326,471,22.799999713897705,796
7317.699999809265,47352,3665,471,26.09999990463257,796
7318.599999904633,47352,3605.4000000953674,471,22.5,796
7351.400000095367,47352,3600.2999997138977,471,23.300000190734863,796
7352.599999904633,47352,3622.199999809265,471,22.59999990463257,796
7358.900000095367,47352,3610.699999809265,471,22.799999713897705,796
7315.699999809265,47352,3730.300000190735,471,23,796
7297.299999713898,47352,3641.5999999046326,471,22.90000009536743,796
7270.200000286102,47352,3680.7000002861023,471,22.700000286102295,796
7275.400000095367,47352,3677.5,471,26,796
7271.10000038147,47352,3652.5,471,22.800000190734863,796
7341.5,47352,3650.2999997138977,471,23.200000286102295,796
7340.900000095367,47352,3629.5,471,22.899999618530273,796
7320.199999809265,47352,3621.300000190735,471,22.700000286102295,796
7268.799999713898,47352,3608.0999999046326,471,22.800000190734863,796
7283.299999713898,47352,3614.699999809265,471,22.700000286102295,796
7463.900000095367,47352,3751.1000003814697,471,23.40000009536743,796
7311.099999904633,47352,3677.4000000953674,471,22.700000286102295,796
7295.699999809265,47352,3650.5999999046326,471,23.09999990463257,796
7255.89999961853,47352,3704.9000000953674,471,23.200000286102295,796
7281.900000095367,47352,3636.800000190735,471,23.5,796
7344.300000190735,47352,3657.300000190735,471,22.90000009536743,796
7337,47352,3645.2999997138977,471,22.699999809265137,796
7420.900000095367,47352,3695.5,471,22.799999713897705,796
7354.400000095367,47352,3621.5,471,23.5,796
7360,47352,3627.300000190735,471,22.899999618530273,796
7310,47352,3656.2000002861023,471,26.199999809265137,796
7300.700000286102,47352,3629.5,471,23,796
7326.5,47352,3755,471,23.09999990463257,796
7296.800000190735,47352,3631.5,471,22.699999809265137,796
