participate,participate_size,confirm,confirm_size,reward,reward_size
27192,152418,12736,471,22.90000009536743,796
26985.200000286102,152418,13036.900000095367,471,23,796
26925,152418,12748.200000286102,471,22.800000190734863,796
27015.199999809265,152418,12781.700000286102,471,23.09999990463257,796
27051.299999713898,152418,12963.200000286102,471,22.90000009536743,796
27090.199999809265,152418,12749.199999809265,471,22.90000009536743,796
27104.099999904633,152418,12861.60000038147,471,22.800000190734863,796
27030,152418,12815.099999904633,471,22.699999809265137,796
27087.5,152418,12792,471,23.09999990463257,796
27174.199999809265,152418,12736.700000286102,471,22.700000286102295,796
26928.700000286102,152418,12818.699999809265,471,23.09999990463257,796
26995.199999809265,152418,12759.099999904633,471,22.90000009536743,796
27172.599999904633,152418,12764.700000286102,471,23.09999990463257,796
26929.099999904633,152418,12915.400000095367,471,24.59999990463257,796
27217,152418,12755,471,28.90000009536743,796
27044.099999904633,152418,12831.700000286102,471,23.09999990463257,796
26831.599999904633,152418,12999,471,22.699999809265137,796
26935.200000286102,152418,12728.099999904633,471,22.799999713897705,796
27010.900000095367,152418,12894.700000286102,471,22.699999809265137,796
26815.200000286102,152418,12906.900000095367,471,22.700000286102295,796
26968.5,152418,12743.099999904633,471,22.90000009536743,796
26992.5,152418,12910.599999904633,471,22.90000009536743,796
26987.60000038147,152418,12751.699999809265,471,22.699999809265137,796
27033.900000095367,152418,12795.599999904633,471,23.09999990463257,796
27070.799999713898,152418,12842.199999809265,471,22.799999713897705,796
26943.900000095367,152418,12803.300000190735,471,22.600000381469727,796
26975.400000095367,152418,12760.700000286102,471,22.5,796
27184,152418,12769,471,22.59999990463257,796
26942,152418,12864.900000095367,471,22.699999809265137,796
27065.5,152418,12745.5,471,22.800000190734863,796
27062.299999713898,152418,12782.400000095367,471,22.700000286102295,796
26916.199999809265,152418,12810.60000038147,471,23.90000009536743,796
27016.099999904633,152418,12761.400000095367,471,22.800000190734863,796
27129.900000095367,152418,12773.099999904633,471,22.90000009536743,796
26910.5,152418,12893,471,31,796
27087.299999713898,152418,12726.099999904633,471,23,796
27083.5,152418,12737.900000095367,471,22.90000009536743,796
27013.10000038147,152418,12719.699999809265,471,23.300000190734863,796
27246.299999713898,152418,12731.299999713898,471,22.699999809265137,796
27074.799999713898,152418,12764.900000095367,471,22.799999713897705,796
27041.5,152418,12766.099999904633,471,23.09999990463257,796
27193.400000095367,152418,12743.900000095367,471,23,796
27326.39999961853,152418,12777.599999904633,471,23,796
27097.89999961853,152418,12810,471,24,796
27288.400000095367,152418,12738.5,471,22.59999990463257,796
27080.900000095367,152418,12731,471,22.90000009536743,796
27050.599999904633,152418,12751.10000038147,471,23,796
27250.300000190735,152418,12742.699999809265,471,22.600000381469727,796
27122.199999809265,152418,12779,471,22.90000009536743,796
27068.300000190735,152418,12887.200000286102,471,22.5,796
27618.400000095367,152418,12746,471,22.899999618530273,796
27058.199999809265,152418,12781.5,471,23.40000009536743,796
27171.800000190735,152418,12822.599999904633,471,22.799999713897705,796
27279.699999809265,152418,12827.099999904633,471,22.90000009536743,796
27091.5,152418,12894.400000095367,471,22.699999809265137,796
27078.099999904633,152418,12712.300000190735,471,22.700000286102295,796
27331.400000095367,152418,12734.300000190735,471,22.700000286102295,796
27108,152418,12807,471,24.40000009536743,796
27090,152418,12891,471,27.699999809265137,796
27190.799999713898,152418,12752.699999809265,471,23.199999809265137,796
27051.39999961853,152418,12814.199999809265,471,23,796
27114.10000038147,152418,12826.699999809265,471,22.799999713897705,796
27117,152418,12730.800000190735,471,22.700000286102295,796
27084.10000038147,152418,12887.900000095367,471,22.700000286102295,796
27106.599999904633,152418,12898.200000286102,471,23.09999990463257,796
27171.799999713898,152418,12740.099999904633,471,22.90000009536743,796
27155,152418,12810.89999961853,471,22.90000009536743,796
27262.5,152418,12774.5,471,22.799999713897705,796
27153.200000286102,152418,12734.699999809265,471,22.699999809265137,796
27103.599999904633,152418,12820.599999904633,471,22.59999990463257,796
27109.300000190735,152418,12817.5,471,22.800000190734863,796
27097.599999904633,152418,12803.900000095367,471,22.90000009536743,796
27179.300000190735,152418,12970.800000190735,471,22.699999809265137,796
27190.89999961853,152418,12912.299999713898,471,23.40000009536743,796
27185.099999904633,152418,12741.199999809265,471,22.699999809265137,796
27224.599999904633,152418,12885.900000095367,471,22.59999990463257,796
27148.199999809265,152418,12792.400000095367,471,23,796
27132.300000190735,152418,12753.400000095367,471,22.700000286102295,796
27230.200000286102,152418,12989.400000095367,471,23.5,796
27072.400000095367,152418,12917.700000286102,471,23.09999990463257,796
27081,152418,12751.60000038147,471,23.09999990463257,796
27287.299999713898,152418,12822.5,471,25.40000009536743,796
27138.700000286102,152418,12736,471,23.100000381469727,796
27327.400000095367,152418,12712.10000038147,471,23.09999990463257,796
27138,152418,12768.199999809265,471,22.800000190734863,796
27001.900000095367,152418,12747,471,22.90000009536743,796
27174.200000286102,152418,12778.199999809265,471,23.199999809265137,796
27232.89999961853,152418,12801.5,471,22.90000009536743,796
27186.099999904633,152418,12738.700000286102,471,31.199999809265137,796
27182.099999904633,152418,12731,471,22.699999809265137,796
27112.699999809265,152418,12811.099999904633,471,22.90000009536743,796
27158.89999961853,152418,12842.699999809265,471,22.700000286102295,796
27186.799999713898,152418,12780.89999961853,471,23,796
27096.700000286102,152418,12826,471,22.799999713897705,796
27065.900000095367,152418,12854.800000190735,471,23.199999809265137,796
27187.5,152418,12725.900000095367,471,22.800000190734863,796
27182.199999809265,152418,12802.800000190735,471,22.90000009536743,796
27756,152418,12787.900000095367,471,22.90000009536743,796
27178,152418,12735.200000286102,471,22.700000286102295,796
27128.800000190735,152418,12878.099999904633,471,23.09999990463257,796
