participate,participate_size,confirm,confirm_size,reward,reward_size
14439.300000190735,89398,7136.099999904633,471,22.799999713897705,796
14440,89398,7121.300000190735,471,23.200000286102295,796
14432.400000095367,89398,7092.799999713898,471,22.90000009536743,796
14360.900000095367,89398,7007.5,471,22.90000009536743,796
14466.800000190735,89398,7021.300000190735,471,22.90000009536743,796
14386.10000038147,89398,6989.099999904633,471,22.799999713897705,796
14558.39999961853,89398,6992.800000190735,471,22.90000009536743,796
14520.099999904633,89398,7050.200000286102,471,22.90000009536743,796
14315.099999904633,89398,7037.5,471,22.90000009536743,796
14438.300000190735,89398,7117.099999904633,471,23,796
14424.199999809265,89398,7148.199999809265,471,22.800000190734863,796
14366.5,89398,7118.799999713898,471,22.799999713897705,796
14414.10000038147,89398,7005.700000286102,471,22.90000009536743,796
14414,89398,7025.800000190735,471,22.90000009536743,796
14424.10000038147,89398,7190.199999809265,471,23.40000009536743,796
14551.200000286102,89398,7132.400000095367,471,22.800000190734863,796
14466.5,89398,7076.099999904633,471,22.90000009536743,796
14489.300000190735,89398,7088.800000190735,471,22.90000009536743,796
14531.10000038147,89398,7145.300000190735,471,23.40000009536743,796
14576.800000190735,89398,7075.300000190735,471,23.300000190734863,796
14587.400000095367,89398,7087.200000286102,471,23.799999713897705,796
14488.39999961853,89398,7078.400000095367,471,22.59999990463257,796
14499.5,89398,7109,471,22.700000286102295,796
14516.799999713898,89398,7187.39999961853,471,23,796
14585.699999809265,89398,7072.299999713898,471,22.899999618530273,796
14643.299999713898,89398,7115.89999961853,471,22.59999990463257,796
14536.400000095367,89398,7103.299999713898,471,22.799999713897705,796
14550.5,89398,7116.099999904633,471,22.800000190734863,796
14507.599999904633,89398,7093.5,471,23.09999990463257,796
14499.900000095367,89398,7137.199999809265,471,22.90000009536743,796
14548.199999809265,89398,7099.299999713898,471,22.799999713897705,796
14727.799999713898,89398,7083.5,471,23,796
14588.299999713898,89398,7081.799999713898,471,22.90000009536743,796
14501.599999904633,89398,7096.89999961853,471,22.899999618530273,796
14742.199999809265,89398,7084.5,471,22.799999713897705,796
14568.099999904633,89398,7116.799999713898,471,22.90000009536743,796
14447.700000286102,89398,7186.599999904633,471,22.799999713897705,796
14526.39999961853,89398,7115.900000095367,471,29.90000009536743,796
14573.800000190735,89398,7020.300000190735,471,23.09999990463257,796
14525.400000095367,89398,7052.900000095367,471,23,796
14408,89398,7143.199999809265,471,22.59999990463257,796
14405.699999809265,89398,7126.900000095367,471,23.5,796
14545.700000286102,89398,7066,471,23,796
14810.5,89398,7293.300000190735,471,23.09999990463257,796
14468.199999809265,89398,7079.299999713898,471,22.799999713897705,796
14496.799999713898,89398,7057.599999904633,471,22.700000286102295,796
14566.400000095367,89398,7060.599999904633,471,23.09999990463257,796
14475.5,89398,7184.299999713898,471,22.799999713897705,796
14476.599999904633,89398,7044.39999961853,471,23,796
14607.800000190735,89398,6999.699999809265,471,23.199999809265137,796
14481.5,89398,7079,471,27.700000286102295,796
14520.200000286102,89398,7222.800000190735,471,23.09999990463257,796
14479.699999809265,89398,7073.5,471,23.299999713897705,796
14492.299999713898,89398,7072.099999904633,471,22.90000009536743,796
14552,89398,7122.599999904633,471,23.299999713897705,796
14519.400000095367,89398,7018.5,471,23,796
14588.599999904633,89398,7093.900000095367,471,22.800000190734863,796
14621.800000190735,89398,7112.700000286102,471,24.40000009536743,796
14403.400000095367,89398,7097,471,23.300000190734863,796
14514.800000190735,89398,7137.39999961853,471,22.699999809265137,796
14521.60000038147,89398,7046.199999809265,471,22.90000009536743,796
14521.5,89398,7123.800000190735,471,22.800000190734863,796
14581.700000286102,89398,7092.5,471,23.90000009536743,796
14440.699999809265,89398,7057.10000038147,471,22.699999809265137,796
14432.099999904633,89398,7086,471,23.09999990463257,796
14490.699999809265,89398,7129.700000286102,471,23,796
14515,89398,7059.400000095367,471,23,796
14502.699999809265,89398,7042.10000038147,471,23.199999809265137,796
14571,89398,7076.599999904633,471,23.199999809265137,796
14576,89398,7120.199999809265,471,22.899999618530273,796
14440.699999809265,89398,7092.800000190735,471,22.700000286102295,796
14471.10000038147,89398,7054.800000190735,471,23.200000286102295,796
14469.099999904633,89398,7102.299999713898,471,23,796
14545.699999809265,89398,7066.099999904633,471,22.90000009536743,796
14536,89398,7021.299999713898,471,23,796
14435.699999809265,89398,7180.199999809265,471,23.700000286102295,796
14525.10000038147,89398,7169.900000095367,471,23.200000286102295,796
14445.900000095367,89398,7052.900000095367,471,23.09999990463257,796
14511.099999904633,89398,7125.400000095367,471,22.90000009536743,796
14602.800000190735,89398,7137.900000095367,471,23.399999618530273,796
14470.5,89398,7031.700000286102,471,22.800000190734863,796
14447.900000095367,89398,7047.699999809265,471,23.200000286102295,796
14576.300000190735,89398,7051.199999809265,471,23.40000009536743,796
