participate,participate_size,confirm,confirm_size,reward,reward_size
13441.199999809265,50650,6035,471,23,796
13522.300000190735,50650,5922.400000095367,471,23.09999990463257,796
13422.800000190735,50650,5999.799999713898,471,23.100000381469727,796
13309.200000286102,50650,5953.099999904633,471,22.800000190734863,796
13320.400000095367,50650,6009.5,471,23,796
13287,50650,5956.900000095367,471,22.700000286102295,796
13303,50650,6005.5,471,22.90000009536743,796
13345.700000286102,50650,6055.5,471,23.100000381469727,796
13391,50650,6011.900000095367,471,23,796
13391.400000095367,50650,5958,471,22.90000009536743,796
13322.300000190735,50650,5980.400000095367,471,23.300000190734863,796
13351.5,50650,5940.5,471,22.800000190734863,796
13265,50650,5996,471,23,796
13491.199999809265,50650,6057.599999904633,471,22.700000286102295,796
13404.799999713898,50650,5949.599999904633,471,22.700000286102295,796
13374.699999809265,50650,5975.5,471,23,796
13262,50650,5992,471,22.90000009536743,796
13376.699999809265,50650,6092.699999809265,471,22.800000190734863,796
13505.89999961853,50650,5999.799999713898,471,23.09999990463257,796
13338.599999904633,50650,5987,471,22.90000009536743,796
13394.599999904633,50650,5961.60000038147,471,22.700000286102295,796
13378.10000038147,50650,5998.800000190735,471,22.699999809265137,796
