participate,participate_size,confirm,confirm_size,reward,reward_size
4157.400000095367,22231,2072.4000000953674,471,24.200000286102295,796
4108.199999809265,22231,2067.9000000953674,471,24.90000009536743,796
4128.400000095367,22231,2063.6000003814697,471,23.800000190734863,796
4128.400000095367,22231,2064.2999997138977,471,23.90000009536743,796
4097.400000095367,22231,2066.2000002861023,471,24,796
4118.199999809265,22231,2059.0999999046326,471,24.09999990463257,796
4098.5,22231,2079.3999996185303,471,24,796
4167.699999809265,22231,2074.199999809265,471,25.59999990463257,796
4218.900000095367,22231,2072.5,471,24,796
4104.800000190735,22231,2064.5,471,24.300000190734863,796
4150.5,22231,2069.300000190735,471,23.90000009536743,796
4093.4000000953674,22231,2126.7000002861023,471,24.200000286102295,796
4092.2999997138977,22231,2061,471,23.90000009536743,796
4120,22231,2059,471,24.200000286102295,796
4100.599999904633,22231,2083.199999809265,471,23.899999618530273,796
4087.699999809265,22231,2071.0999999046326,471,24,796
4149.5,22231,2081.4000000953674,471,24.100000381469727,796
4113.200000286102,22231,2070.5999999046326,471,23.899999618530273,796
4142.700000286102,22231,2072.2000002861023,471,24.09999990463257,796
4096.199999809265,22231,2101.4000000953674,471,23.800000190734863,796
4101.700000286102,22231,2059.0999999046326,471,23.800000190734863,796
4135.099999904633,22231,2098.2000002861023,471,24.09999990463257,796
4118.900000095367,22231,2099.9000000953674,471,24.09999990463257,796
4104.900000095367,22231,2063.5999999046326,471,24.09999990463257,796
4130.800000190735,22231,2063.9000000953674,471,24,796
4103.199999809265,22231,2059.5999999046326,471,24.200000286102295,796
4171.299999713898,22231,2067.5999999046326,471,24.100000381469727,796
4114.200000286102,22231,2082.800000190735,471,23.800000190734863,796
4091.0999999046326,22231,2059.4000000953674,471,23.799999713897705,796
4130.900000095367,22231,2065.5,471,24,796
4104.699999809265,22231,2095.300000190735,471,23.800000190734863,796
4115.199999809265,22231,2064.5999999046326,471,24,796
4128.800000190735,22231,2122,471,24.200000286102295,796
4111.5,22231,2059.2999997138977,471,24.199999809265137,796
4145.5,22231,2055.699999809265,471,23.800000190734863,796
4096.599999904633,22231,2107.199999809265,471,24.09999990463257,796
4134.10000038147,22231,2059.199999809265,471,24.09999990463257,796
4181.900000095367,22231,2060,471,23.90000009536743,796
4145.700000286102,22231,2077,471,25.200000286102295,796
4100.5,22231,2073.7000002861023,471,24.09999990463257,796
4152.800000190735,22231,2066.0999999046326,471,24.300000190734863,796
4102.300000190735,22231,2059.9000000953674,471,24.300000190734863,796
4140.099999904633,22231,2057.7999997138977,471,23.899999618530273,796
4098.900000095367,22231,2082.9000000953674,471,24.300000190734863,796
4137.300000190735,22231,2061.0999999046326,471,24,796
4147,22231,2096.5999999046326,471,24,796
4094.800000190735,22231,2060.4000000953674,471,24.09999990463257,796
4133.199999809265,22231,2072.7999997138977,471,24.09999990463257,796
4191,22231,2064.0999999046326,471,24.09999990463257,796
4093.300000190735,22231,2059.2000002861023,471,23.90000009536743,796
4157.099999904633,22231,2063.800000190735,471,23.700000286102295,796
4104.099999904633,22231,2110.2000002861023,471,24.40000009536743,796
4100.400000095367,22231,2075.4000000953674,471,23.90000009536743,796
4153.799999713898,22231,2078,471,24,796
4093.4000000953674,22231,2071.300000190735,471,24.300000190734863,796
