participate,participate_size,confirm,confirm_size,reward,reward_size
484.59999990463257,5011,317.19999980926514,471,22.90000009536743,796
486.19999980926514,5011,320,471,22.90000009536743,796
483.80000019073486,5011,322.90000009536743,471,22.90000009536743,796
497.59999990463257,5011,320.69999980926514,471,22.699999809265137,796
481.5,5011,318.2000002861023,471,23,796
484.19999980926514,5011,318.40000009536743,471,22.899999618530273,796
482.19999980926514,5011,317.2999997138977,471,23,796
488,5011,319.7999997138977,471,22.799999713897705,796
483.2000002861023,5011,319.69999980926514,471,22.899999618530273,796
483.80000019073486,5011,325.7999997138977,471,22.800000190734863,796
533.3999996185303,5011,320.40000009536743,471,23,796
485.7999997138977,5011,321.8999996185303,471,23,796
496.2999997138977,5011,318,471,23.09999990463257,796
498.80000019073486,5011,322.30000019073486,471,22.59999990463257,796
497.90000009536743,5011,318.5,471,23,796
513.5,5011,320.30000019073486,471,22.59999990463257,796
483,5011,318.7999997138977,471,22.800000190734863,796
494.59999990463257,5011,318.90000009536743,471,26.40000009536743,796
489.80000019073486,5011,317.90000009536743,471,23.40000009536743,796
498.19999980926514,5011,318.59999990463257,471,22.90000009536743,796
498.40000009536743,5011,318.59999990463257,471,23.199999809265137,796
492,5011,334.90000009536743,471,30.59999990463257,796
498.09999990463257,5011,319.59999990463257,471,23.09999990463257,796
505,5011,318.30000019073486,471,22.90000009536743,796
483.59999990463257,5011,327.5,471,23,796
496.19999980926514,5011,319.09999990463257,471,23.09999990463257,796
489.09999990463257,5011,443.59999990463257,471,24.09999990463257,796
528.4000000953674,5011,406.5,471,32.700000286102295,796
487,5011,321.90000009536743,471,22.800000190734863,796
484.69999980926514,5011,317.3999996185303,471,22.799999713897705,796
483.40000009536743,5011,326.09999990463257,471,22.90000009536743,796
483.19999980926514,5011,317.5,471,23.40000009536743,796
484.1000003814697,5011,322.19999980926514,471,22.699999809265137,796
483.09999990463257,5011,364.2999997138977,471,23,796
484.19999980926514,5011,319.5,471,23,796
484.19999980926514,5011,319.5,471,22.90000009536743,796
482.2999997138977,5011,326.69999980926514,471,22.699999809265137,796
483.40000009536743,5011,318.40000009536743,471,22.800000190734863,796
483,5011,353,471,22.799999713897705,796
485.19999980926514,5011,319.90000009536743,471,22.699999809265137,796
486.2000002861023,5011,318.90000009536743,471,22.800000190734863,796
484.3999996185303,5011,319,471,22.90000009536743,796
483.5,5011,321.80000019073486,471,23.09999990463257,796
483.59999990463257,5011,318.09999990463257,471,22.600000381469727,796
487.8999996185303,5011,317.59999990463257,471,22.90000009536743,796
482.09999990463257,5011,363.5,471,22.800000190734863,796
485.09999990463257,5011,317.40000009536743,471,22.90000009536743,796
487.69999980926514,5011,321.80000019073486,471,22.899999618530273,796
542.4000000953674,5011,317.7999997138977,471,22.59999990463257,796
