participate,participate_size,confirm,confirm_size,reward,reward_size
13073.599999904633,68424,6146.800000190735,471,22.90000009536743,796
13329.400000095367,68424,6127.299999713898,471,22.700000286102295,796
12946.400000095367,68424,6132.300000190735,471,22.90000009536743,796
12941.300000190735,68424,6144.400000095367,471,22.90000009536743,796
12944.300000190735,68424,6140.5,471,23.199999809265137,796
12936.400000095367,68424,6115.599999904633,471,22.899999618530273,796
12942.900000095367,68424,6139,471,22.799999713897705,796
12969,68424,6064.299999713898,471,22.90000009536743,796
12963.400000095367,68424,6100.199999809265,471,22.59999990463257,796
12966.800000190735,68424,6128,471,22.700000286102295,796
12916.700000286102,68424,6183.5,471,22.899999618530273,796
13004.599999904633,68424,6101.900000095367,471,23.100000381469727,796
12913.800000190735,68424,6111.300000190735,471,23,796
13032.599999904633,68424,6231.400000095367,471,22.800000190734863,796
12931.699999809265,68424,6143.099999904633,471,23.200000286102295,796
12914.599999904633,68424,6146,471,22.90000009536743,796
12914.900000095367,68424,6183.900000095367,471,23.399999618530273,796
13133.900000095367,68424,6111.5,471,22.800000190734863,796
12890.900000095367,68424,6105.200000286102,471,22.700000286102295,796
12918,68424,6073.199999809265,471,22.799999713897705,796
13014.699999809265,68424,6076.099999904633,471,26.40000009536743,796
12963.099999904633,68424,6114.200000286102,471,23,796
13000.099999904633,68424,6092.699999809265,471,22.59999990463257,796
12958.099999904633,68424,6154.099999904633,471,22.699999809265137,796
12861.60000038147,68424,6094.800000190735,471,22.90000009536743,796
12957,68424,6108.599999904633,471,22.90000009536743,796
13045.099999904633,68424,6084.799999713898,471,23.100000381469727,796
12877.599999904633,68424,6092.700000286102,471,23.09999990463257,796
12889.60000038147,68424,6190.900000095367,471,23.200000286102295,796
12983.5,68424,6069.5,471,22.699999809265137,796
12945.299999713898,68424,6070.699999809265,471,22.600000381469727,796
12980.200000286102,68424,6100.199999809265,471,24.699999809265137,796
12933.199999809265,68424,6230.900000095367,471,22.799999713897705,796
12952.10000038147,68424,6104.199999809265,471,22.90000009536743,796
12984.299999713898,68424,6205.900000095367,471,23,796
12987,68424,6208.89999961853,471,22.799999713897705,796
12879.39999961853,68424,6134.5,471,22.799999713897705,796
12932.299999713898,68424,6127.900000095367,471,22.800000190734863,796
12913.400000095367,68424,6158.5,471,23.100000381469727,796
13082.099999904633,68424,6112.700000286102,471,22.700000286102295,796
12981.300000190735,68424,6118.900000095367,471,22.700000286102295,796
13121.5,68424,6089.900000095367,471,22.700000286102295,796
13070.199999809265,68424,6096.699999809265,471,23,796
13006.299999713898,68424,6068.5,471,22.800000190734863,796
13104.699999809265,68424,6100.299999713898,471,23,796
12990.799999713898,68424,6126.799999713898,471,22.799999713897705,796
12887.5,68424,6172.60000038147,471,23.300000190734863,796
12911.099999904633,68424,6161.10000038147,471,22.5,796
13729.700000286102,68424,6120.099999904633,471,24,796
13708.800000190735,68424,6209.5,471,23.199999809265137,796
13679.599999904633,68424,6138.699999809265,471,22.899999618530273,796
13757.900000095367,68424,6210.699999809265,471,27,796
13613.799999713898,68424,6150.699999809265,471,22.600000381469727,796
13711.699999809265,68424,6131.400000095367,471,22.800000190734863,796
13759.199999809265,68424,6191.099999904633,471,23.5,796
13620.599999904633,68424,6167.099999904633,471,22.799999713897705,796
13607.89999961853,68424,6176.299999713898,471,23.40000009536743,796
13700,68424,6147,471,23,796
13567.199999809265,68424,6167.300000190735,471,22.600000381469727,796
13706.699999809265,68424,6104.300000190735,471,22.800000190734863,796
13624.599999904633,68424,6134.39999961853,471,22.799999713897705,796
13597.699999809265,68424,6164.5,471,22.799999713897705,796
13635.299999713898,68424,6118,471,26.40000009536743,796
13665.800000190735,68424,6207.200000286102,471,22.90000009536743,796
13808.5,68424,6143.5,471,22.699999809265137,796
13585.10000038147,68424,6287,471,22.800000190734863,796
13718.599999904633,68424,6153.900000095367,471,23.199999809265137,796
13667.5,68424,6116.099999904633,471,22.800000190734863,796
13668.300000190735,68424,6097.200000286102,471,22.699999809265137,796
13643.300000190735,68424,6182.200000286102,471,23,796
13603.800000190735,68424,6139.400000095367,471,22.800000190734863,796
13632.599999904633,68424,6095.5,471,22.699999809265137,796
13640.10000038147,68424,6192.10000038147,471,22.800000190734863,796
13599,68424,6082.599999904633,471,22.90000009536743,796
