participate,participate_size,confirm,confirm_size,reward,reward_size
7351.599999904633,33620,3608,471,22.699999809265137,796
7342.199999809265,33620,3528.0999999046326,471,35.80000019073486,796
7306.299999713898,33620,3540.5999999046326,471,23.09999990463257,796
7371.099999904633,33620,3521.199999809265,471,22.800000190734863,796
7334.300000190735,33620,3577.4000000953674,471,23,796
7317.699999809265,33620,3572.800000190735,471,23,796
7333.400000095367,33620,3631.5,471,22.5,796
7302.5,33620,3578.699999809265,471,22.399999618530273,796
7367.700000286102,33620,3532.300000190735,471,22.799999713897705,796
7349.700000286102,33620,3523.5,471,23,796
7397.099999904633,33620,3533.699999809265,471,22.799999713897705,796
7396,33620,3566.6000003814697,471,22.59999990463257,796
7488,33620,3530.0999999046326,471,23,796
7328.300000190735,33620,3538.199999809265,471,22.90000009536743,796
7449.699999809265,33620,3540.0999999046326,471,23,796
7325.599999904633,33620,3541.9000000953674,471,22.699999809265137,796
7315.299999713898,33620,3545.9000000953674,471,22.799999713897705,796
7345.39999961853,33620,3587.699999809265,471,24.199999809265137,796
7353,33620,3535.7000002861023,471,22.699999809265137,796
7325.300000190735,33620,3525,471,22.59999990463257,796
7360.099999904633,33620,3551,471,22.799999713897705,796
7347.5,33620,3525.0999999046326,471,23.09999990463257,796
7317,33620,3571.199999809265,471,22.600000381469727,796
7367.200000286102,33620,3529.300000190735,471,22.800000190734863,796
7305.799999713898,33620,3528.5999999046326,471,22.800000190734863,796
7374.799999713898,33620,3582.699999809265,471,22.90000009536743,796
7316.700000286102,33620,3575.199999809265,471,22.699999809265137,796
7315.900000095367,33620,3559.5,471,22.600000381469727,796
7342.299999713898,33620,3544.0999999046326,471,22.800000190734863,796
7319.900000095367,33620,3523,471,22.59999990463257,796
7324,33620,3537.0999999046326,471,22.700000286102295,796
7354.099999904633,33620,3522.7999997138977,471,22.59999990463257,796
7311.5,33620,3532.9000000953674,471,22.800000190734863,796
7381.199999809265,33620,3560.699999809265,471,22.699999809265137,796
7492.900000095367,33620,3523.1000003814697,471,23,796
7338.299999713898,33620,3535.0999999046326,471,22.699999809265137,796
7348.599999904633,33620,3535.7000002861023,471,22.59999990463257,796
7314,33620,3566.7999997138977,471,22.600000381469727,796
7350.900000095367,33620,3552.699999809265,471,23.300000190734863,796
7331.800000190735,33620,3595.5,471,22.5,796
7363.099999904633,33620,3542.699999809265,471,22.799999713897705,796
7383.5,33620,3586.5,471,22.700000286102295,796
7374.10000038147,33620,3522.300000190735,471,22.799999713897705,796
7331.900000095367,33620,3526.7000002861023,471,22.699999809265137,796
7363.400000095367,33620,3581.5999999046326,471,22.5,796
7370,33620,3527.4000000953674,471,22.90000009536743,796
7315.799999713898,33620,3534.5,471,22.800000190734863,796
7374.700000286102,33620,3593.9000000953674,471,22.799999713897705,796
7315.300000190735,33620,3592.800000190735,471,22.800000190734863,796
7333.300000190735,33620,3555,471,22.699999809265137,796
7366.099999904633,33620,3599.5999999046326,471,22.59999990463257,796
7341.099999904633,33620,3528.4000000953674,471,22.59999990463257,796
7482,33620,3513.3999996185303,471,23,796
7372.400000095367,33620,3532.800000190735,471,22.800000190734863,796
7360.799999713898,33620,3551.7000002861023,471,22.800000190734863,796
7376.099999904633,33620,3559.7000002861023,471,22.59999990463257,796
7673.10000038147,33620,3538,471,22.90000009536743,796
7474.5,33620,3548.5999999046326,471,22.800000190734863,796
7388.900000095367,33620,3621.300000190735,471,22.800000190734863,796
7293.400000095367,33620,3570.9000000953674,471,22.59999990463257,796
7308.400000095367,33620,3615,471,23,796
7389.900000095367,33620,3579.300000190735,471,22.699999809265137,796
7319.400000095367,33620,3522.300000190735,471,22.800000190734863,796
7379,33620,3532.7999997138977,471,23.300000190734863,796
7346.400000095367,33620,3521.0999999046326,471,22.5,796
7380.800000190735,33620,3529.2999997138977,471,22.799999713897705,796
7333.699999809265,33620,3579.0999999046326,471,23,796
7431.900000095367,33620,3527.1000003814697,471,23.09999990463257,796
7445.900000095367,33620,3543.699999809265,471,22.699999809265137,796
7336.599999904633,33620,3554.199999809265,471,22.700000286102295,796
7326.5,33620,3561.199999809265,471,22.899999618530273,796
7302.200000286102,33620,3564.199999809265,471,22.699999809265137,796
7406.300000190735,33620,3537.9000000953674,471,22.90000009536743,796
7375.099999904633,33620,3564.5,471,22.59999990463257,796
7352.699999809265,33620,3541.7999997138977,471,22.899999618530273,796
7340.900000095367,33620,3541,471,22.799999713897705,796
7340.400000095367,33620,3543.9000000953674,471,22.59999990463257,796
7347.199999809265,33620,3573.5,471,22.5,796
7369.799999713898,33620,3526.4000000953674,471,22.800000190734863,796
7333.699999809265,33620,3556,471,22.899999618530273,796
7307,33620,3565.300000190735,471,23,796
7370.900000095367,33620,3546.699999809265,471,23.09999990463257,796
7321.39999961853,33620,3570.199999809265,471,22.90000009536743,796
7474.800000190735,33620,3561.800000190735,471,22.40000009536743,796
7364.900000095367,33620,3564.4000000953674,471,22.5,796
7408.900000095367,33620,3534.2000002861023,471,22.699999809265137,796
7336.200000286102,33620,3555.4000000953674,471,22.800000190734863,796
7379,33620,3566.9000000953674,471,23.100000381469727,796
7367,33620,3592.2999997138977,471,22.799999713897705,796
7457.900000095367,33620,3559.6000003814697,471,22.799999713897705,796
7322.200000286102,33620,3576.5,471,22.699999809265137,796
7341.699999809265,33620,3599.0999999046326,471,22.700000286102295,796
7348.200000286102,33620,3614.5,471,22.90000009536743,796
7375.5,33620,3537.2999997138977,471,22.90000009536743,796
7432.400000095367,33620,3557.300000190735,471,22.90000009536743,796
7328.199999809265,33620,3549,471,22.799999713897705,796
7403.60000038147,33620,3567.5,471,22.600000381469727,796
7332.799999713898,33620,3546.300000190735,471,22.800000190734863,796
7360.099999904633,33620,3551.199999809265,471,22.799999713897705,796
7386.300000190735,33620,3604.4000000953674,471,25.09999990463257,796
