participate,participate_size,confirm,confirm_size,reward,reward_size
3807.300000190735,26279,1961.5,471,22.699999809265137,796
3773,26279,1949.1999998092651,471,22.799999713897705,796
3863.7000002861023,26279,1949.5,471,22.699999809265137,796
3756.2000002861023,26279,1954.2000002861023,471,23,796
3817.699999809265,26279,2070.300000190735,471,23,796
3810.199999809265,26279,1969.7999997138977,471,22.59999990463257,796
3844.4000000953674,26279,1941.8000001907349,471,22.90000009536743,796
3825.5999999046326,26279,2003.4000000953674,471,22.699999809265137,796
3766.0999999046326,26279,1936.2000002861023,471,23.09999990463257,796
3778.5,26279,1931.5999999046326,471,23,796
3750.5999999046326,26279,1963.8999996185303,471,22.799999713897705,796
3801.5999999046326,26279,1944.9000000953674,471,23,796
3781.5,26279,1962.6000003814697,471,23,796
3758.199999809265,26279,1951.1999998092651,471,22.799999713897705,796
3806,26279,1932.1999998092651,471,23.200000286102295,796
3772,26279,1937.8000001907349,471,22.90000009536743,796
3834.5,26279,2015.9000000953674,471,23.09999990463257,796
3794.800000190735,26279,1992.0999999046326,471,23,796
3827.8999996185303,26279,1989.7999997138977,471,23.699999809265137,796
3787.0999999046326,26279,1973.5999999046326,471,22.90000009536743,796
3795.0999999046326,26279,2170.9000000953674,471,22.799999713897705,796
3844.4000000953674,26279,1954.5,471,22.90000009536743,796
3776,26279,1956.1999998092651,471,22.800000190734863,796
3799,26279,1941,471,22.799999713897705,796
3772.7000002861023,26279,1956.8000001907349,471,23,796
3744.0999999046326,26279,1946.9000000953674,471,22.59999990463257,796
3793.9000000953674,26279,1963.8000001907349,471,22.700000286102295,796
3818.0999999046326,26279,1927.8000001907349,471,23,796
3841.1000003814697,26279,1946.4000000953674,471,22.90000009536743,796
3778,26279,1969.4000000953674,471,22.800000190734863,796
3910.5999999046326,26279,1923.3999996185303,471,22.59999990463257,796
3771.4000000953674,26279,1987.9000000953674,471,22.800000190734863,796
3758.4000000953674,26279,1951.3000001907349,471,25.699999809265137,796
3875.699999809265,26279,1933.4000000953674,471,22.59999990463257,796
3751.5999999046326,26279,2015.6999998092651,471,23.300000190734863,796
3767.5999999046326,26279,1928.6999998092651,471,22.800000190734863,796
3767.5999999046326,26279,2011,471,22.59999990463257,796
3799.5999999046326,26279,2025.5999999046326,471,22.90000009536743,796
3784.4000000953674,26279,1960.4000000953674,471,23,796
3748.5,26279,1934.7000002861023,471,22.800000190734863,796
3904.699999809265,26279,1941.7000002861023,471,22.90000009536743,796
3762.9000000953674,26279,1954.9000000953674,471,22.90000009536743,796
3821.5,26279,1929.2000002861023,471,23,796
3834.5999999046326,26279,1987.2999997138977,471,23.200000286102295,796
3748.0999999046326,26279,1937.8000001907349,471,23,796
3754,26279,2005.5999999046326,471,23.300000190734863,796
3772.5,26279,1930.9000000953674,471,22.800000190734863,796
3862.9000000953674,26279,1925.5999999046326,471,23.299999713897705,796
3869.2000002861023,26279,1984.0999999046326,471,22.699999809265137,796
3811.5999999046326,26279,1941.6999998092651,471,22.5,796
3848.1000003814697,26279,1977.9000000953674,471,22.800000190734863,796
3759.800000190735,26279,1943.0999999046326,471,22.700000286102295,796
3827.0999999046326,26279,1943,471,23,796
3769,26279,1930.8999996185303,471,40.90000009536743,796
3814.5999999046326,26279,1929.5,471,22.799999713897705,796
3755.7999997138977,26279,1949.5999999046326,471,22.700000286102295,796
3794,26279,2039,471,23.40000009536743,796
3791.800000190735,26279,1972.0999999046326,471,22.899999618530273,796
3826.199999809265,26279,1936.6000003814697,471,23,796
3776.4000000953674,26279,1937.1000003814697,471,22.699999809265137,796
3812.5,26279,1954.5999999046326,471,22.800000190734863,796
3791.5999999046326,26279,1944.3000001907349,471,22.800000190734863,796
3780.1000003814697,26279,1965.2999997138977,471,23.5,796
3755.199999809265,26279,1939.0999999046326,471,22.700000286102295,796
3786.2999997138977,26279,2000.9000000953674,471,22.90000009536743,796
3747.5,26279,1931.5,471,22.59999990463257,796
3865.0999999046326,26279,1933.2999997138977,471,22.700000286102295,796
3744.2999997138977,26279,1948.1999998092651,471,23,796
3762.7999997138977,26279,2039.3999996185303,471,23.09999990463257,796
3770.0999999046326,26279,1990.6999998092651,471,22.5,796
3782,26279,2019.7999997138977,471,22.699999809265137,796
3821.5999999046326,26279,1937.8000001907349,471,22.90000009536743,796
3759.300000190735,26279,1942.5,471,24.5,796
3820,26279,1931.4000000953674,471,22.800000190734863,796
3741.5999999046326,26279,1952.5,471,22.699999809265137,796
3852.5,26279,1944.2999997138977,471,22.799999713897705,796
3783.5,26279,1990.5,471,22.59999990463257,796
3856.0999999046326,26279,1934.1999998092651,471,22.799999713897705,796
3797.7000002861023,26279,1927.3000001907349,471,23,796
3820.9000000953674,26279,1951.4000000953674,471,23.100000381469727,796
3772.199999809265,26279,1933.3000001907349,471,23.200000286102295,796
3740.2999997138977,26279,1941.8000001907349,471,22.700000286102295,796
3786.9000000953674,26279,1938,471,23.199999809265137,796
3784.800000190735,26279,1982,471,22.59999990463257,796
3730,26279,1937.7000002861023,471,22.700000286102295,796
3785.199999809265,26279,1924.2999997138977,471,23.09999990463257,796
3735.0999999046326,26279,1971.8000001907349,471,22.800000190734863,796
3841.5,26279,1935.4000000953674,471,23.09999990463257,796
3755,26279,1986,471,22.90000009536743,796
3801.300000190735,26279,1994.9000000953674,471,23.300000190734863,796
3798.7999997138977,26279,1981.7999997138977,471,22.699999809265137,796
3772.5,26279,1943.7999997138977,471,22.699999809265137,796
3806.300000190735,26279,1923.3000001907349,471,23.200000286102295,796
3731.5,26279,1957.2000002861023,471,22.59999990463257,796
3793.5,26279,1925.1999998092651,471,22.90000009536743,796
3785.9000000953674,26279,2030.3999996185303,471,22.59999990463257,796
3781,26279,1937,471,30.700000286102295,796
3746.4000000953674,26279,1993.7999997138977,471,23.09999990463257,796
3881.5999999046326,26279,1939.1999998092651,471,22.90000009536743,796
3835.4000000953674,26279,1927,471,22.799999713897705,796
